Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1645,Iñigo Martínez,es ESP,DF,Real Sociedad,es La Liga,24,1991,30,7,0,0,33,27,2,4,93,44,0,1,0,Matches
1646,Jackson Martínez,co COL,FW,Atlético Madrid,es La Liga,28,1986,7.3,0,0,0,20,11,4,6,6,3,0,0,0,Matches
1647,Javi Martínez,es ESP,"DF,MF",Bayern Munich,de Bundesliga,26,1988,12.3,2,0,,16,,,,,,,,,Matches
1648,Josef Martínez,ve VEN,FW,Torino,it Serie A,22,1993,10.3,0,0,,18,,,,,,,,,Matches
1649,Pablo Martinez,fr FRA,DF,Gazélec Ajaccio,fr Ligue 1,26,1989,24.5,4,0,,25,,,,,,,,,Matches
1650,Raphael Martinho,br BRA,MF,Carpi,it Serie A,27,1988,7.5,3,0,,11,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1651,Jonathan Martins Pereira,fr FRA,DF,Troyes,fr Ligue 1,29,1986,10,4,0,,6,,,,,,,,,Matches
1652,Jonathan Martins Pereira,fr FRA,DF,Guingamp,fr Ligue 1,29,1986,15.4,3,0,,11,,,,,,,,,Matches
1653,Joris Marveaux,mq MTQ,MF,Montpellier,fr Ligue 1,32,1982,4.9,2,0,,7,,,,,,,,,Matches
1654,Omar Mascarell,gq EQG,MF,Sporting Gijón,es La Liga,22,1993,19.7,5,0,0,33,8,1,22,65,38,0,2,0,Matches
1655,Javier Mascherano,ar ARG,DF,Barcelona,es La Liga,31,1984,29.9,9,1,0,27,21,0,1,70,59,0,0,0,Matches
1656,Andrea Masiello,it ITA,DF,Atalanta,it Serie A,29,1986,26.6,7,0,,27,,,,,,,,,Matches
1657,Adam Masina,ma MAR,DF,Bologna,it Serie A,21,1994,29.1,8,1,,33,,,,,,,,,Matches
1658,Ryan Mason,eng ENG,MF,Tottenham Hotspur,eng Premier League,24,1991,8.9,3,0,,9,,,,,,,,,Matches
1659,Hachim Mastour,ma MAR,FW,Málaga,es La Liga,17,1998,0.1,0,0,0,1,0,0,0,0,1,0,0,0,Matches
1660,Juan Mata,es ESP,MF,Manchester Utd,eng Premier League,27,1988,32.1,6,1,,22,,,,,,,,,Matches
1661,Tim Matavž,si SVN,FW,Augsburg,de Bundesliga,26,1989,4.1,2,0,,4,,,,,,,,,Matches
1662,Tim Matavž,si SVN,FW,Genoa,it Serie A,26,1989,5.2,0,0,,14,,,,,,,,,Matches
1663,Simão Mate Junior,mz MOZ,"MF,DF",Levante,es La Liga,27,1988,24.2,12,2,1,53,35,0,2,72,32,0,0,0,Matches
1664,Christian Mathenia,de GER,GK,Darmstadt 98,de Bundesliga,23,1992,33,3,0,,0,,,,,,,,,Matches
1665,William Matheus,br BRA,DF,Toulouse,fr Ligue 1,25,1990,13.8,2,0,,11,,,,,,,,,Matches
1666,Jérémy Mathieu,fr FRA,DF,Barcelona,es La Liga,31,1983,14,2,0,0,8,6,1,7,38,16,0,0,1,Matches
1667,Lionel Mathis,fr FRA,MF,Guingamp,fr Ligue 1,33,1981,15.4,6,1,,27,,,,,,,,,Matches
1668,Nemanja Matić,rs SRB,MF,Chelsea,eng Premier League,26,1988,26.8,6,1,1,38,,,,,,,,,Matches
1669,Joël Matip,cm CMR,DF,Schalke 04,de Bundesliga,23,1991,34,3,0,,49,,,,,,,,,Matches
1670,Marvin Matip,cm CMR,DF,Ingolstadt,de Bundesliga,29,1985,32.5,6,0,,26,,,,,,,,,Matches
1671,Jose Matos,es ESP,MF,Sevilla,es La Liga,20,1995,1,0,0,0,0,1,0,7,0,2,0,0,0,Matches
1672,Ryder Matos,br BRA,FW,Udinese,it Serie A,22,1993,4.6,1,0,,16,,,,,,,,,Matches
1673,Ryder Matos,br BRA,"FW,MF",Carpi,it Serie A,22,1993,13.3,1,0,,12,,,,,,,,,Matches
1674,Alessandro Matri,it ITA,"FW,MF",Lazio,it Serie A,30,1984,9.1,1,1,,14,,,,,,,,,Matches
1675,Adam Matthews,wls WAL,"DF,MF",Sunderland,eng Premier League,23,1992,0.4,0,0,,0,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1676,Federico Mattiello,it ITA,DF,Chievo,it Serie A,20,1995,1,0,0,,1,,,,,,,,,Matches
1677,Blaise Matuidi,fr FRA,MF,Paris Saint-Germain,fr Ligue 1,28,1987,22.9,4,0,,43,,,,,,,,,Matches
1678,Matuzalém,br BRA,MF,Hellas Verona,it Serie A,35,1980,2.3,1,0,,7,,,,,,,,,Matches
1679,Robin Maulun,fr FRA,MF,Bordeaux,fr Ligue 1,18,1996,0.6,0,0,,1,,,,,,,,,Matches
1680,Neal Maupay,fr FRA,"FW,MF",Saint-Étienne,fr Ligue 1,18,1996,5.8,3,0,,17,,,,,,,,,Matches
1681,José Mauri,it ITA,MF,Milan,it Serie A,19,1996,2.7,2,0,,7,,,,,,,,,Matches
1682,Stefano Mauri,it ITA,"MF,FW",Lazio,it Serie A,35,1980,5.6,0,0,,6,,,,,,,,,Matches
1683,Nicolas Maurice-Belay,fr FRA,"MF,FW",Bordeaux,fr Ligue 1,30,1985,14.2,2,0,,11,,,,,,,,,Matches
1684,Maurício,br BRA,DF,Lazio,it Serie A,26,1988,21.4,15,1,1,47,,,,,,,,,Matches
1685,Clément Maury,fr FRA,GK,Gazélec Ajaccio,fr Ligue 1,29,1985,34,1,0,,0,,,,,,,,,Matches
1686,Chris Mavinga,cd COD,DF,Troyes,fr Ligue 1,24,1991,17.6,8,1,1,24,,,,,,,,,Matches
1687,Mërgim Mavraj,al ALB,DF,Köln,de Bundesliga,29,1986,11,1,0,,15,,,,,,,,,Matches
1688,Rio Mavuba,fr FRA,MF,Lille,fr Ligue 1,31,1984,31.2,5,0,,27,,,,,,,,,Matches
1689,Philipp Max,de GER,DF,Augsburg,de Bundesliga,21,1993,23.4,3,0,,29,,,,,,,,,Matches
1690,Alexandru Maxim,ro ROU,MF,Stuttgart,de Bundesliga,25,1990,11.8,1,0,,20,,,,,,,,,Matches
1691,Eric Maxim Choupo-Moting,cm CMR,"MF,FW",Schalke 04,de Bundesliga,26,1989,20.7,1,0,,46,,,,,,,,,Matches
1692,Maxwell,br BRA,DF,Paris Saint-Germain,fr Ligue 1,33,1981,24.7,0,0,,11,,,,,,,,,Matches
1693,Kévin Mayi,ga GAB,"MF,FW",Gazélec Ajaccio,fr Ligue 1,22,1993,10.6,1,0,,11,,,,,,,,,Matches
1694,Borja Mayoral,es ESP,FW,Real Madrid,es La Liga,18,1997,3.1,0,0,0,4,3,2,1,1,3,0,0,0,Matches
1695,Kevin Mbabu,ch SUI,DF,Newcastle United,eng Premier League,20,1995,1.6,0,0,,3,,,,,,,,,Matches
1696,Jerry Mbakogu,ng NGA,FW,Carpi,it Serie A,22,1992,18.8,2,0,,36,,,,,,,,,Matches
1697,Kylian Mbappé,fr FRA,"MF,FW",Monaco,fr Ligue 1,16,1998,3.3,1,0,,5,,,,,,,,,Matches
1698,Ibrahima Mbaye,sn SEN,DF,Bologna,it Serie A,20,1994,10.9,3,1,,18,,,,,,,,,Matches
1699,Chancel Mbemba,cd COD,DF,Newcastle United,eng Premier League,20,1994,32.5,5,0,,21,,,,,,,,,Matches
1700,Nolan Mbemba,cg CGO,FW,Lille,fr Ligue 1,20,1995,0.7,0,0,,2,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1701,Dieumerci Mbokani,cd COD,FW,Norwich City,eng Premier League,29,1985,17.7,0,0,,17,,,,,,,,,Matches
1702,James McArthur,sct SCO,MF,Crystal Palace,eng Premier League,27,1987,24.3,5,0,,41,,,,,,,,,Matches
1703,Gareth McAuley,nir NIR,DF,West Brom,eng Premier League,35,1979,34,4,1,,32,,,,,,,,,Matches
1704,Alex McCarthy,eng ENG,GK,Crystal Palace,eng Premier League,25,1989,7,0,0,,0,,,,,,,,,Matches
1705,James McCarthy,ie IRL,MF,Everton,eng Premier League,24,1990,27,7,1,,37,,,,,,,,,Matches
1706,James McClean,ie IRL,"MF,FW",West Brom,eng Premier League,26,1989,26.8,7,1,,36,,,,,,,,,Matches
1707,Levan Mchedlidze,ge GEO,FW,Empoli,it Serie A,25,1990,3.6,2,1,,12,,,,,,,,,Matches
1708,Callum McManaman,eng ENG,MF,West Brom,eng Premier League,24,1991,3.1,2,0,,2,,,,,,,,,Matches
1709,Paddy McNair,nir NIR,DF,Manchester Utd,eng Premier League,20,1995,3.5,0,0,,4,,,,,,,,,Matches
1710,Gary Medel,cl CHI,"MF,DF",Inter,it Serie A,27,1987,26.8,10,0,,22,,,,,,,,,Matches
1711,Carl Medjani,dz ALG,DF,Levante,es La Liga,30,1985,14,1,0,0,8,7,3,1,34,10,0,0,0,Matches
1712,Slobodan Medojević,rs SRB,MF,Eintracht Frankfurt,de Bundesliga,24,1990,6.2,2,1,1,14,,,,,,,,,Matches
1713,Álvaro Medrán,es ESP,MF,Getafe,es La Liga,21,1994,16.5,7,0,0,29,23,2,8,19,16,0,0,0,Matches
1714,Riccardo Meggiorini,it ITA,FW,Chievo,it Serie A,29,1985,18.2,8,1,,47,,,,,,,,,Matches
1715,Admir Mehmedi,ch SUI,MF,Leverkusen,de Bundesliga,24,1991,14.8,2,0,,29,,,,,,,,,Matches
1716,Alexander Meier,de GER,"FW,MF",Eintracht Frankfurt,de Bundesliga,32,1983,18.4,2,1,1,18,,,,,,,,,Matches
1717,Soualiho Meïté,fr FRA,"DF,MF",Lille,fr Ligue 1,21,1994,0.6,0,0,,2,,,,,,,,,Matches
1718,Yakou Méïte,ci CIV,"FW,MF",Paris Saint-Germain,fr Ligue 1,19,1996,0,0,0,,0,,,,,,,,,Matches
1719,Felipe Melo,br BRA,MF,Inter,it Serie A,32,1983,19.7,8,2,1,36,,,,,,,,,Matches
1720,Memphis,nl NED,MF,Manchester Utd,eng Premier League,21,1994,16.5,2,0,,20,,,,,,,,,Matches
1721,Pedro Mendes,pt POR,DF,Rennes,fr Ligue 1,24,1990,20.6,5,0,,26,,,,,,,,,Matches
1722,Ryan Mendes,cv CPV,"FW,MF",Lille,fr Ligue 1,25,1990,1,0,0,,3,,,,,,,,,Matches
1723,Tiago Mendes,pt POR,MF,Atlético Madrid,es La Liga,34,1981,11.7,4,0,0,15,19,0,1,33,23,1,0,0,Matches
1724,Édgar Méndez,es ESP,"MF,FW",Granada,es La Liga,25,1990,8.3,4,0,0,26,13,5,21,12,19,0,0,0,Matches
1725,Sergio Mendigutxia,es ESP,FW,Sporting Gijón,es La Liga,22,1993,0.3,0,0,0,1,1,1,1,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1726,Alexandre Mendy,gw GNB,FW,Nice,fr Ligue 1,21,1994,4.2,0,0,,10,,,,,,,,,Matches
1727,Benjamin Mendy,fr FRA,DF,Marseille,fr Ligue 1,21,1994,21.7,7,1,,23,,,,,,,,,Matches
1728,Nampalys Mendy,sn SEN,MF,Nice,fr Ligue 1,23,1992,37.7,2,1,,37,,,,,,,,,Matches
1729,Álex Menéndez,es ESP,"MF,DF",Sporting Gijón,es La Liga,24,1991,11.5,1,0,0,11,4,5,59,19,26,0,0,0,Matches
1730,Jérémy Ménez,fr FRA,FW,Milan,it Serie A,28,1987,3.3,1,0,,6,,,,,,,,,Matches
1731,Bernard Mensah,gh GHA,MF,Getafe,es La Liga,20,1994,0.7,0,0,0,3,2,0,0,0,3,0,0,0,Matches
1732,Jorge Meré,es ESP,DF,Sporting Gijón,es La Liga,18,1997,24.1,6,0,0,18,11,0,0,68,38,0,1,0,Matches
1733,Sabin Merino,es ESP,"MF,FW",Athletic Club,es La Liga,23,1992,12.6,1,0,0,11,8,2,30,7,13,0,0,0,Matches
1734,Alexander Merkel,kz KAZ,MF,Udinese,it Serie A,23,1992,0.6,1,0,,3,,,,,,,,,Matches
1735,Dries Mertens,be BEL,FW,Napoli,it Serie A,28,1987,12.3,7,0,,35,,,,,,,,,Matches
1736,Per Mertesacker,de GER,DF,Arsenal,eng Premier League,30,1984,22.8,1,1,,7,,,,,,,,,Matches
1737,Roque Mesa,es ESP,MF,Las Palmas,es La Liga,26,1989,31.4,12,0,0,43,49,2,12,42,46,0,0,0,Matches
1738,Djamel Mesbah,dz ALG,DF,Sampdoria,it Serie A,30,1984,6.5,2,0,,6,,,,,,,,,Matches
1739,Walid Mesloub,dz ALG,MF,Lorient,fr Ligue 1,29,1985,23.6,3,0,,28,,,,,,,,,Matches
1740,Lionel Messi,ar ARG,FW,Barcelona,es La Liga,28,1987,30.3,3,0,0,13,61,10,48,6,10,3,0,0,Matches
1741,Mexer,mz MOZ,DF,Rennes,fr Ligue 1,26,1988,14.5,4,0,,11,,,,,,,,,Matches
1742,Philippe Mexès,fr FRA,DF,Milan,it Serie A,33,1982,4.5,4,0,,4,,,,,,,,,Matches
1743,Max Meyer,de GER,MF,Schalke 04,de Bundesliga,19,1995,25.6,4,0,,18,,,,,,,,,Matches
1744,Omenuke Mfulu,cd COD,"MF,DF",Reims,fr Ligue 1,21,1994,4.2,3,0,,6,,,,,,,,,Matches
1745,Matt Miazga,us USA,DF,Chelsea,eng Premier League,20,1995,1.5,1,0,,1,,,,,,,,,Matches
1746,Tom Mickel,de GER,GK,Hamburger SV,de Bundesliga,26,1989,1,0,0,,0,,,,,,,,,Matches
1747,Giulio Migliaccio,it ITA,MF,Atalanta,it Serie A,34,1981,6,2,1,,16,,,,,,,,,Matches
1748,Simon Mignolet,be BEL,GK,Liverpool,eng Premier League,27,1988,34,2,0,,0,,,,,,,,,Matches
1749,Miku,ve VEN,"FW,MF",Rayo Vallecano,es La Liga,29,1985,17.2,4,0,0,35,23,23,12,9,21,0,0,0,Matches
1750,Sergej Milinković-Savić,rs SRB,MF,Lazio,it Serie A,20,1995,18.2,7,1,1,41,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1751,James Milner,eng ENG,"MF,FW",Liverpool,eng Premier League,29,1986,26.8,11,1,,47,,,,,,,,,Matches
1752,Alexander Milošević,se SWE,DF,Hannover 96,de Bundesliga,23,1992,9.1,1,0,,14,,,,,,,,,Matches
1753,Santi Mina,es ESP,"FW,MF",Valencia,es La Liga,19,1995,18.4,2,0,0,32,51,4,29,12,21,0,0,0,Matches
1754,Tyrone Mings,eng ENG,DF,Bournemouth,eng Premier League,22,1993,0.1,0,0,,0,,,,,,,,,Matches
1755,Kevin Mirallas,be BEL,"MF,FW",Everton,eng Premier League,27,1987,11.2,2,3,1,14,,,,,,,,,Matches
1756,Miranda,br BRA,DF,Inter,it Serie A,30,1984,31,8,2,1,45,,,,,,,,,Matches
1757,Antonio Mirante,it ITA,GK,Bologna,it Serie A,32,1983,33,2,0,,0,,,,,,,,,Matches
1758,Simone Missiroli,it ITA,MF,Sassuolo,it Serie A,29,1986,20.4,8,1,1,32,,,,,,,,,Matches
1759,Aleksandar Mitrović,rs SRB,FW,Newcastle United,eng Premier League,20,1994,23.5,4,2,,50,,,,,,,,,Matches
1760,Maximilian Mittelstädt,de GER,"MF,DF",Hertha BSC,de Bundesliga,18,1997,2,0,0,,1,,,,,,,,,Matches
1761,Henrikh Mkhitaryan,am ARM,"MF,FW",Dortmund,de Bundesliga,26,1989,28.6,5,0,,53,,,,,,,,,Matches
1762,Filip Mladenović,rs SRB,"MF,DF",Köln,de Bundesliga,23,1991,9.4,1,0,,12,,,,,,,,,Matches
1763,Anthony Modeste,fr FRA,FW,Köln,de Bundesliga,27,1988,31.9,4,0,,45,,,,,,,,,Matches
1764,François Modesto,fr FRA,"DF,MF",Bastia,fr Ligue 1,36,1978,26.9,5,0,,30,,,,,,,,,Matches
1765,Luka Modrić,hr CRO,MF,Real Madrid,es La Liga,29,1985,29.1,5,0,0,26,44,2,54,62,39,1,0,0,Matches
1766,Wilfried Moimbé,fr FRA,DF,Nantes,fr Ligue 1,26,1988,14.7,4,0,,21,,,,,,,,,Matches
1767,Niklas Moisander,fi FIN,DF,Sampdoria,it Serie A,29,1985,19.8,4,1,,17,,,,,,,,,Matches
1768,Sascha Mölders,de GER,FW,Augsburg,de Bundesliga,30,1985,0.3,0,0,,4,,,,,,,,,Matches
1769,Jorge Molina,es ESP,FW,Real Betis,es La Liga,33,1982,10.2,4,0,0,14,23,12,5,4,8,1,0,0,Matches
1770,Cristian Molinaro,it ITA,MF,Torino,it Serie A,32,1983,21.8,5,1,1,31,,,,,,,,,Matches
1771,Francisco Molinero,es ESP,DF,Real Betis,es La Liga,30,1985,13.2,5,0,0,27,7,0,24,36,17,0,0,0,Matches
1772,Yohan Mollo,fr FRA,"DF,FW",Saint-Étienne,fr Ligue 1,26,1989,0.2,0,0,,0,,,,,,,,,Matches
1773,Momo,es ESP,MF,Las Palmas,es La Liga,33,1982,15.4,3,0,0,11,32,3,57,29,24,0,0,0,Matches
1774,Gaetano Monachello,it ITA,FW,Atalanta,it Serie A,21,1994,4,2,0,,10,,,,,,,,,Matches
1775,Kévin Monnet-Paquet,fr FRA,"MF,FW",Saint-Étienne,fr Ligue 1,26,1988,25.3,2,0,,26,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1776,Nacho Monreal,es ESP,DF,Arsenal,eng Premier League,29,1986,36.1,1,0,,28,,,,,,,,,Matches
1777,Nacho Monsalve,es ESP,DF,Atlético Madrid,es La Liga,21,1994,1,0,0,0,0,0,0,0,2,0,0,0,0,Matches
1778,Paco Montañés,es ESP,MF,Espanyol,es La Liga,28,1986,3.1,1,0,0,4,10,1,8,4,6,0,0,0,Matches
1779,Jefferson Montero,ec ECU,"MF,FW",Swansea City,eng Premier League,25,1989,15.1,0,0,,11,,,,,,,,,Matches
1780,Joni Montiel,es ESP,MF,Rayo Vallecano,es La Liga,16,1998,2.4,0,0,0,5,4,1,7,0,3,0,0,0,Matches
1781,Riccardo Montolivo,it ITA,MF,Milan,it Serie A,30,1985,29.8,5,0,,21,,,,,,,,,Matches
1782,Ángel Montoro,es ESP,MF,Las Palmas,es La Liga,27,1988,4.8,2,0,0,9,6,0,12,15,9,0,0,0,Matches
1783,Martín Montoya,es ESP,DF,Inter,it Serie A,24,1991,2.8,0,0,,3,,,,,,,,,Matches
1784,Martín Montoya,es ESP,DF,Real Betis,es La Liga,24,1991,13,4,0,0,8,22,1,14,43,29,0,0,0,Matches
1785,Alfredo Morales,us USA,MF,Ingolstadt,de Bundesliga,25,1990,18.5,7,0,,53,,,,,,,,,Matches
1786,Maximiliano Moralez,ar ARG,FW,Atalanta,it Serie A,28,1987,15.1,2,0,,25,,,,,,,,,Matches
1787,Vangelis Moras,gr GRE,DF,Hellas Verona,it Serie A,33,1981,30.6,6,1,1,30,,,,,,,,,Matches
1788,Álvaro Morata,es ESP,FW,Juventus,it Serie A,22,1992,16,6,1,,43,,,,,,,,,Matches
1789,Jan Morávek,cz CZE,MF,Augsburg,de Bundesliga,25,1989,4.4,0,0,,9,,,,,,,,,Matches
1790,Steven Moreira,cv CPV,"MF,DF",Rennes,fr Ligue 1,20,1994,13.6,2,0,,13,,,,,,,,,Matches
1791,Jérémy Morel,mg MAD,DF,Lyon,fr Ligue 1,31,1984,27.9,3,0,,16,,,,,,,,,Matches
1792,Alberto Moreno,es ESP,DF,Liverpool,eng Premier League,23,1992,28.3,3,0,,29,,,,,,,,,Matches
1793,Gerard Moreno,es ESP,"FW,MF",Espanyol,es La Liga,23,1992,21.3,5,1,1,41,21,22,8,14,23,0,0,0,Matches
1794,Emiliano Moretti,it ITA,DF,Torino,it Serie A,34,1981,35,4,0,,35,,,,,,,,,Matches
1795,Wes Morgan,jm JAM,DF,Leicester City,eng Premier League,31,1984,38,3,0,,27,,,,,,,,,Matches
1796,Michel Morganella,ch SUI,"MF,DF",Palermo,it Serie A,26,1989,11.4,4,1,,28,,,,,,,,,Matches
1797,Christoph Moritz,de GER,MF,Mainz 05,de Bundesliga,25,1990,2.8,0,0,,7,,,,,,,,,Matches
1798,Archimede Morleo,it ITA,DF,Bologna,it Serie A,31,1983,4.4,0,0,,4,,,,,,,,,Matches
1799,James Morrison,sct SCO,MF,West Brom,eng Premier League,29,1986,14.9,3,0,,7,,,,,,,,,Matches
1800,Ravel Morrison,jm JAM,MF,Lazio,it Serie A,22,1993,0.7,0,0,,1,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1801,Victor Moses,ng NGA,"MF,FW",West Ham United,eng Premier League,24,1990,10.9,0,0,,17,,,,,,,,,Matches
1802,Pedro Mosquera,es ESP,MF,Dep La Coruña,es La Liga,27,1988,36.5,10,0,0,69,43,0,9,84,89,0,0,0,Matches
1803,Mehdi Mostefa,dz ALG,MF,Bastia,fr Ligue 1,31,1983,20.1,11,0,,35,,,,,,,,,Matches
1804,Mehdi Mostefa,dz ALG,MF,Lorient,fr Ligue 1,31,1983,1,0,0,,11,,,,,,,,,Matches
1805,Thiago Motta,it ITA,MF,Paris Saint-Germain,fr Ligue 1,32,1982,26,6,0,,28,,,,,,,,,Matches
1806,François Moubandje,ch SUI,DF,Toulouse,fr Ligue 1,25,1990,20.8,6,1,1,26,,,,,,,,,Matches
1807,Benjamin Moukandjo,cm CMR,FW,Lorient,fr Ligue 1,26,1988,24.7,3,0,,31,,,,,,,,,Matches
1808,Steve Mounié,bj BEN,FW,Montpellier,fr Ligue 1,20,1994,0.4,0,0,,0,,,,,,,,,Matches
1809,Anthony Mounier,fr FRA,"FW,MF",Bologna,it Serie A,27,1987,21.4,6,0,,39,,,,,,,,,Matches
1810,Anthony Mounier,fr FRA,MF,Montpellier,fr Ligue 1,27,1987,3,0,0,,2,,,,,,,,,Matches
1811,Lucas Moura,br BRA,"FW,MF",Paris Saint-Germain,fr Ligue 1,22,1992,25.8,3,0,,30,,,,,,,,,Matches
1812,João Moutinho,pt POR,MF,Monaco,fr Ligue 1,28,1986,23.6,3,0,,29,,,,,,,,,Matches
1813,Nicolai Müller,de GER,MF,Hamburger SV,de Bundesliga,27,1987,23.9,6,0,,57,,,,,,,,,Matches
1814,Thomas Müller,de GER,"MF,FW",Bayern Munich,de Bundesliga,25,1989,26,4,0,,24,,,,,,,,,Matches
1815,Maurice Multhaup,de GER,MF,Ingolstadt,de Bundesliga,18,1996,1,0,0,,1,,,,,,,,,Matches
1816,Rémi Mulumba,cd COD,MF,Lorient,fr Ligue 1,22,1992,1.7,1,0,,11,,,,,,,,,Matches
1817,Youssouf Mulumbu,cd COD,MF,Norwich City,eng Premier League,28,1987,4.1,1,0,,5,,,,,,,,,Matches
1818,Iker Muniain,es ESP,MF,Athletic Club,es La Liga,22,1992,11.3,2,0,0,6,37,0,11,7,17,0,0,0,Matches
1819,Marc Muniesa,es ESP,DF,Stoke City,eng Premier League,23,1992,12.4,2,0,,9,,,,,,,,,Matches
1820,Juan Muñiz,es ESP,MF,Sporting Gijón,es La Liga,23,1992,0.7,0,0,0,2,2,0,7,2,0,0,0,0,Matches
1821,Ezequiel Muñoz,ar ARG,DF,Genoa,it Serie A,24,1990,15.6,7,0,,31,,,,,,,,,Matches
1822,Juan Muñoz,es ESP,"MF,FW",Sevilla,es La Liga,19,1995,3.4,0,0,0,5,2,1,2,0,4,0,0,0,Matches
1823,Luis Muriel,co COL,FW,Sampdoria,it Serie A,24,1991,18.8,3,0,,29,,,,,,,,,Matches
1824,Jeison Murillo,co COL,DF,Inter,it Serie A,23,1992,31.6,9,3,3,29,,,,,,,,,Matches
1825,Glenn Murray,eng ENG,FW,Crystal Palace,eng Premier League,31,1983,1.4,0,0,,3,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1826,Glenn Murray,eng ENG,FW,Bournemouth,eng Premier League,31,1983,7.5,2,0,,18,,,,,,,,,Matches
1827,Mateo Musacchio,ar ARG,DF,Villarreal,es La Liga,24,1990,11.2,1,0,0,13,9,1,0,38,12,0,0,0,Matches
1828,Yrondu Musavu-King,ga GAB,DF,Lorient,fr Ligue 1,23,1992,2.1,0,0,,2,,,,,,,,,Matches
1829,Charly Musonda Jr.,be BEL,MF,Real Betis,es La Liga,18,1996,13.6,2,0,0,14,52,0,40,9,29,1,0,0,Matches
1830,Shkodran Mustafi,de GER,DF,Valencia,es La Liga,23,1992,29.8,12,0,0,34,22,5,1,133,58,1,0,1,Matches
1831,Jordon Mutch,eng ENG,MF,Crystal Palace,eng Premier League,23,1991,8.9,0,0,,11,,,,,,,,,Matches
1832,Yoshinori Mutō,jp JPN,FW,Mainz 05,de Bundesliga,23,1992,16.5,2,0,,46,,,,,,,,,Matches
1833,Arnold Mvuemba,cd COD,MF,Lyon,fr Ligue 1,30,1985,3.2,0,0,,6,,,,,,,,,Matches
1834,Boaz Myhill,wls WAL,GK,West Brom,eng Premier League,32,1982,23,2,0,,0,,,,,,,,,Matches
1835,Alfred N'Diaye,sn SEN,MF,Real Betis,es La Liga,25,1990,33.4,6,0,0,50,27,2,11,90,78,0,0,0,Matches
1836,Mahamadou N'Diaye,ml MLI,DF,Troyes,fr Ligue 1,25,1990,0.1,0,0,,0,,,,,,,,,Matches
1837,Mamadou N'Diaye,sn SEN,DF,Montpellier,fr Ligue 1,20,1995,1.6,0,0,,1,,,,,,,,,Matches
1838,Cheikh N'Doye,sn SEN,MF,Angers,fr Ligue 1,29,1986,30.8,5,2,,74,,,,,,,,,Matches
1839,Dame N'Doye,sn SEN,"MF,FW",Sunderland,eng Premier League,30,1985,6.4,2,0,,20,,,,,,,,,Matches
1840,David N'Gog,fr FRA,FW,Reims,fr Ligue 1,26,1989,9.5,1,0,,19,,,,,,,,,Matches
1841,Clinton N'Jie,cm CMR,"FW,MF",Tottenham Hotspur,eng Premier League,21,1993,2.1,0,0,,4,,,,,,,,,Matches
1842,Georges-Kévin N'Koudou,cm CMR,MF,Marseille,fr Ligue 1,20,1995,23.1,0,0,,29,,,,,,,,,Matches
1843,Charles N'Zogbia,fr FRA,"DF,FW",Aston Villa,eng Premier League,29,1986,0.5,0,0,,1,,,,,,,,,Matches
1844,Nacho,es ESP,DF,Rayo Vallecano,es La Liga,26,1989,19,7,0,0,30,19,1,54,53,36,0,1,0,Matches
1845,Nacho,es ESP,DF,Real Madrid,es La Liga,25,1990,12.9,5,0,0,17,14,1,8,37,18,0,0,0,Matches
1846,Kazuki Nagasawa,jp JPN,MF,Köln,de Bundesliga,23,1991,0.5,0,0,,0,,,,,,,,,Matches
1847,Yuto Nagatomo,jp JPN,DF,Inter,it Serie A,28,1986,18.3,6,2,1,19,,,,,,,,,Matches
1848,Matías Nahuel,es ESP,"MF,FW",Villarreal,es La Liga,18,1996,11.1,4,0,0,25,15,4,29,16,11,0,0,0,Matches
