Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
1493,Nicolás López,uy URU,"FW,MF",Hellas Verona,it Serie A,20,1993,24,10,983,10.9,5,2,7,5,0,0,3,0,0.46,0.18,0.64,0.46,0.64,Matches
1494,Pau López,es ESP,GK,Espanyol,es La Liga,19,1994,2,1,140,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1495,José López Silva,es ESP,MF,Córdoba,es La Liga,31,1983,8,4,350,3.9,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
1496,Unai López,es ESP,MF,Athletic Club,es La Liga,18,1995,19,11,828,9.2,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
1497,Alberto Lopo,es ESP,DF,Dep La Coruña,es La Liga,34,1980,30,30,"2,675",29.7,2,0,2,2,0,0,16,1,0.07,0,0.07,0.07,0.07,Matches
1498,Melvyn Lorenzen,ug UGA,"FW,MF",Werder Bremen,de Bundesliga,19,1994,3,2,143,1.6,1,0,1,1,0,0,0,0,0.63,0,0.63,0.63,0.63,Matches
1499,Jonas Lössl,dk DEN,GK,Guingamp,fr Ligue 1,25,1989,30,30,"2,686",29.8,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1500,Dejan Lovren,hr CRO,DF,Liverpool,eng Premier League,25,1989,26,22,"2,037",22.6,0,0,0,0,0,0,4,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
1501,Matthew Lowton,eng ENG,DF,Aston Villa,eng Premier League,25,1989,12,8,756,8.4,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
1502,Alessandro Lucarelli,it ITA,DF,Parma,it Serie A,37,1977,28,28,"2,466",27.4,1,1,2,1,0,0,13,1,0.04,0.04,0.07,0.04,0.07,Matches
1503,Stefano Lucchini,it ITA,DF,Cesena,it Serie A,33,1980,28,26,"2,199",24.4,1,0,1,1,0,0,10,0,0.04,0,0.04,0.04,0.04,Matches
1504,Filipe Luís,br BRA,DF,Chelsea,eng Premier League,28,1985,15,9,942,10.5,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
1505,José Luis Gayà,es ESP,"DF,MF",Valencia,es La Liga,19,1995,35,32,"2,918",32.4,1,6,7,1,0,0,10,0,0.03,0.19,0.22,0.03,0.22,Matches
1506,José Luis Morales,es ESP,"FW,MF",Levante,es La Liga,27,1987,36,33,"2,779",30.9,3,2,5,3,0,0,3,0,0.1,0.06,0.16,0.1,0.16,Matches
1507,José Luis Palomino,ar ARG,DF,Metz,fr Ligue 1,24,1990,24,21,"1,928",21.4,1,1,2,1,0,0,5,0,0.05,0.05,0.09,0.05,0.09,Matches
1508,Luisinho,pt POR,DF,Dep La Coruña,es La Liga,29,1985,35,34,"2,986",33.2,0,1,1,0,0,0,12,1,0,0.03,0.03,0,0.03,Matches
1509,Luismi,es ESP,"DF,MF",Sevilla,es La Liga,22,1992,1,0,11,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
1510,David Luiz,br BRA,"DF,MF",Paris Saint-Germain,fr Ligue 1,27,1987,28,26,"2,290",25.4,2,0,2,2,0,0,5,0,0.08,0,0.08,0.08,0.08,Matches
1511,Romelu Lukaku,be BEL,FW,Everton,eng Premier League,21,1993,36,32,"2,870",31.9,10,5,15,8,2,2,2,0,0.31,0.16,0.47,0.25,0.41,Matches
1512,Assani Lukimya-Mulongoti,cd COD,DF,Werder Bremen,de Bundesliga,28,1986,22,18,"1,748",19.4,2,2,4,2,0,0,1,0,0.1,0.1,0.21,0.1,0.21,Matches
1513,Senad Lulić,ba BIH,"DF,MF",Lazio,it Serie A,28,1986,25,22,"1,842",20.5,3,7,10,3,0,0,7,0,0.15,0.34,0.49,0.15,0.49,Matches
1514,Sebastiano Luperto,it ITA,DF,Napoli,it Serie A,17,1996,1,0,7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1515,Julián Luque Conde,es ESP,"FW,MF",Espanyol,es La Liga,22,1992,1,0,30,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1516,Luso,es ESP,"DF,MF",Córdoba,es La Liga,29,1984,18,16,"1,395",15.5,1,0,1,1,0,0,4,0,0.06,0,0.06,0.06,0.06,Matches
1517,Fabian Lustenberger,ch SUI,"DF,MF",Hertha BSC,de Bundesliga,26,1988,27,26,"2,184",24.3,0,0,0,0,0,0,5,1,0,0,0,0,0,Matches
1518,Germán Lux,ar ARG,GK,Dep La Coruña,es La Liga,32,1982,7,7,630,7,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
1519,Cheikh M'Bengue,sn SEN,DF,Rennes,fr Ligue 1,26,1988,32,32,"2,814",31.3,0,1,1,0,0,0,3,0,0,0.03,0.03,0,0.03,Matches
1520,Paul-Jose M'Poku,cd COD,"FW,MF",Cagliari,it Serie A,22,1992,16,14,"1,242",13.8,3,2,5,3,0,0,4,0,0.22,0.14,0.36,0.22,0.36,Matches
1521,Yann M'Vila,fr FRA,MF,Inter,it Serie A,24,1990,8,3,247,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1522,Christopher Maboulou,cg CGO,"DF,MF",Bastia,fr Ligue 1,24,1990,20,14,"1,140",12.7,3,0,3,3,0,0,1,0,0.24,0,0.24,0.24,0.24,Matches
1523,Massimo Maccarone,it ITA,FW,Empoli,it Serie A,34,1979,34,30,"2,476",27.5,10,7,17,9,1,1,4,0,0.36,0.25,0.62,0.33,0.58,Matches
1524,Darwin Machís,ve VEN,"FW,MF",Granada,es La Liga,21,1993,3,2,225,2.5,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
1525,Aristote Madiani,fr FRA,FW,Lens,fr Ligue 1,18,1995,16,1,417,4.6,1,1,2,1,0,0,1,0,0.22,0.22,0.43,0.22,0.43,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
1526,Lévy Madinda,ga GAB,MF,Celta Vigo,es La Liga,22,1992,5,0,61,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
1527,Alexander Madlung,de GER,DF,Eintracht Frankfurt,de Bundesliga,32,1982,22,14,"1,350",15,4,0,4,4,0,0,5,0,0.27,0,0.27,0.27,0.27,Matches
1528,Christian Maggio,it ITA,"DF,MF",Napoli,it Serie A,32,1982,29,29,"2,577",28.6,0,1,1,0,0,0,9,1,0,0.03,0.03,0,0.03,Matches
1529,Francesco Magnanelli,it ITA,MF,Sassuolo,it Serie A,29,1984,29,28,"2,490",27.7,1,2,3,1,0,0,11,0,0.04,0.07,0.11,0.04,0.11,Matches
1530,Hörður Magnússon,is ISL,DF,Cesena,it Serie A,21,1993,12,12,994,11,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
1531,Harry Maguire,eng ENG,DF,Hull City,eng Premier League,21,1993,3,0,94,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
1532,Riyad Mahrez,dz ALG,"FW,MF",Leicester City,eng Premier League,23,1991,30,25,"2,079",23.1,4,3,7,4,0,0,0,0,0.17,0.13,0.3,0.17,0.3,Matches
1533,Modibo Maïga,ml MLI,"FW,MF",Metz,fr Ligue 1,26,1987,25,19,"1,761",19.6,9,0,9,7,2,2,5,0,0.46,0,0.46,0.36,0.36,Matches
1534,Diego Mainz,es ESP,DF,Granada,es La Liga,31,1982,23,18,"1,731",19.2,3,0,3,3,0,0,3,0,0.16,0,0.16,0.16,0.16,Matches
1535,Ainsley Maitland-Niles,eng ENG,"DF,FW",Arsenal,eng Premier League,16,1997,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1536,Cédric Makiadi,cd COD,MF,Werder Bremen,de Bundesliga,30,1984,18,6,691,7.7,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
1537,Simon Makienok,dk DEN,FW,Palermo,it Serie A,23,1990,4,0,55,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1538,Jean Makoun,cm CMR,MF,Rennes,fr Ligue 1,31,1983,1,1,62,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1539,Nikola Maksimović,rs SRB,DF,Torino,it Serie A,22,1991,27,27,"2,398",26.6,0,2,2,0,0,0,4,0,0,0.08,0.08,0,0.08,Matches
1540,Junior Malanda,be BEL,MF,Wolfsburg,de Bundesliga,19,1994,10,4,392,4.4,0,1,1,0,0,0,0,0,0,0.23,0.23,0,0.23,Matches
1541,Steed Malbranque,fr FRA,MF,Lyon,fr Ligue 1,34,1980,28,13,"1,195",13.3,3,1,4,3,0,0,3,0,0.23,0.08,0.3,0.23,0.3,Matches
1542,Yunus Mallı,tr TUR,MF,Mainz 05,de Bundesliga,22,1992,31,24,"2,173",24.1,6,4,10,6,0,0,2,0,0.25,0.17,0.41,0.25,0.41,Matches
1543,Hugo Mallo,es ESP,DF,Celta Vigo,es La Liga,23,1991,28,27,"2,330",25.9,1,0,1,1,0,0,6,0,0.04,0,0.04,0.04,0.04,Matches
1544,Florent Malouda,fr FRA,"FW,MF",Metz,fr Ligue 1,34,1980,28,28,"2,339",26,3,5,8,2,1,2,5,0,0.12,0.19,0.31,0.08,0.27,Matches
1545,Steve Mandanda,fr FRA,GK,Marseille,fr Ligue 1,29,1985,38,38,"3,420",38,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
1546,Christophe Mandanne,fr FRA,"FW,MF",Guingamp,fr Ligue 1,29,1985,31,25,"2,063",22.9,11,2,13,10,1,1,2,0,0.48,0.09,0.57,0.44,0.52,Matches
1547,Aïssa Mandi,dz ALG,DF,Reims,fr Ligue 1,22,1991,32,32,"2,805",31.2,6,2,8,6,0,0,3,0,0.19,0.06,0.26,0.19,0.26,Matches
1548,Rolando Mandragora,it ITA,MF,Genoa,it Serie A,17,1997,5,2,134,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1549,Mikael Mandron,fr FRA,FW,Sunderland,eng Premier League,19,1994,1,0,5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1550,Mario Mandžukić,hr CRO,"FW,MF",Atlético Madrid,es La Liga,28,1986,28,24,"1,922",21.4,12,6,18,9,3,3,10,0,0.56,0.28,0.84,0.42,0.7,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
1551,Mané,es ESP,"DF,MF",Almería,es La Liga,32,1981,5,3,286,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1552,Sadio Mané,sn SEN,"FW,MF",Southampton,eng Premier League,22,1992,30,24,"2,130",23.7,10,3,13,10,0,0,5,0,0.42,0.13,0.55,0.42,0.55,Matches
1553,Eliaquim Mangala,fr FRA,DF,Manchester City,eng Premier League,23,1991,25,24,"2,189",24.3,0,2,2,0,0,0,5,1,0,0.08,0.08,0,0.08,Matches
1554,Thomas Mangani,fr FRA,MF,Chievo,it Serie A,27,1987,1,1,45,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
1555,Alex Manninger,at AUT,GK,Augsburg,de Bundesliga,37,1977,9,9,810,9,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1556,Vito Mannone,it ITA,GK,Sunderland,eng Premier League,26,1988,10,10,900,10,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1557,Kostas Manolas,gr GRE,DF,Roma,it Serie A,23,1991,30,30,"2,609",29,0,0,0,0,0,0,5,2,0,0,0,0,0,Matches
1558,Javier Manquillo,es ESP,DF,Liverpool,eng Premier League,20,1994,10,10,759,8.4,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches
1559,Manucho,ao ANG,FW,Rayo Vallecano,es La Liga,31,1983,37,12,"1,651",18.3,5,1,6,5,0,0,5,0,0.27,0.05,0.33,0.27,0.33,Matches
1560,José Manuel Casado,es ESP,DF,Almería,es La Liga,27,1986,8,5,415,4.6,0,1,1,0,0,0,4,0,0,0.22,0.22,0,0.22,Matches
1561,Juan Manuel Falcón,ve VEN,"DF,FW",Metz,fr Ligue 1,25,1989,21,14,"1,246",13.8,4,0,4,4,0,0,1,0,0.29,0,0.29,0.29,0.29,Matches
1562,Juan Manuel Vargas,pe PER,"DF,MF",Fiorentina,it Serie A,30,1983,19,8,824,9.2,1,0,1,1,0,0,2,0,0.11,0,0.11,0.11,0.11,Matches
1563,Florian Marange,fr FRA,DF,Bastia,fr Ligue 1,28,1986,18,15,"1,419",15.8,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
1564,Marcelo,br BRA,"DF,MF",Real Madrid,es La Liga,26,1988,34,33,"2,923",32.5,2,7,9,2,0,0,9,0,0.06,0.22,0.28,0.06,0.28,Matches
1565,Marcelo,br BRA,DF,Hannover 96,de Bundesliga,27,1987,34,34,"3,060",34,2,0,2,2,0,0,4,0,0.06,0,0.06,0.06,0.06,Matches
1566,Sylvain Marchal,fr FRA,DF,Metz,fr Ligue 1,34,1980,17,15,"1,255",13.9,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
1567,Giovanni Marchese,it ITA,DF,Genoa,it Serie A,29,1984,11,10,847,9.4,1,1,2,1,0,0,2,0,0.11,0.11,0.21,0.11,0.21,Matches
1568,Federico Marchetti,it ITA,GK,Lazio,it Serie A,31,1983,30,30,"2,610",29,0,0,0,0,0,0,6,2,0,0,0,0,0,Matches
1569,Marco Marchionni,it ITA,MF,Sampdoria,it Serie A,34,1980,1,1,76,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1570,Claudio Marchisio,it ITA,MF,Juventus,it Serie A,28,1986,35,33,"2,860",31.8,3,6,9,2,1,1,9,0,0.09,0.19,0.28,0.06,0.25,Matches
1571,Óscar de Marcos,es ESP,"DF,FW",Athletic Club,es La Liga,25,1989,35,32,"2,948",32.8,1,4,5,1,0,0,6,0,0.03,0.12,0.15,0.03,0.15,Matches
1572,Ronny Marcos,mz MOZ,"DF,MF",Hamburger SV,de Bundesliga,20,1993,9,7,677,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1573,Sergio Marcos,es ESP,MF,Villarreal,es La Liga,22,1992,7,5,483,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1574,Enzo Maresca,it ITA,MF,Palermo,it Serie A,34,1980,19,14,"1,177",13.1,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
1575,José Mari,es ESP,MF,Levante,es La Liga,26,1987,14,6,642,7.1,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
1576,José María Basanta,ar ARG,DF,Fiorentina,it Serie A,30,1984,24,23,"2,080",23.1,2,0,2,2,0,0,3,0,0.09,0,0.09,0.09,0.09,Matches
1577,José María Giménez,uy URU,DF,Atlético Madrid,es La Liga,19,1995,20,19,"1,757",19.5,1,3,4,1,0,0,3,0,0.05,0.15,0.2,0.05,0.2,Matches
1578,Mariano,br BRA,"DF,MF",Bordeaux,fr Ligue 1,28,1986,31,31,"2,776",30.8,1,3,4,1,0,0,5,0,0.03,0.1,0.13,0.03,0.13,Matches
1579,Adrian Mariappa,jm JAM,DF,Crystal Palace,eng Premier League,27,1986,12,8,843,9.4,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches
1580,McDonald Mariga,ke KEN,MF,Parma,it Serie A,27,1987,9,4,392,4.4,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
1581,Guido Marilungo,it ITA,FW,Cesena,it Serie A,24,1989,8,8,720,8,1,0,1,1,0,0,0,0,0.12,0,0.12,0.12,0.12,Matches
1582,Adrián Marín,es ESP,DF,Villarreal,es La Liga,17,1997,4,4,344,3.8,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
1583,Antonio Marín,es ESP,DF,Almería,es La Liga,18,1996,2,1,125,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1584,Diego Mariño,es ESP,GK,Levante,es La Liga,24,1990,32,32,"2,880",32,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
1585,Lazar Marković,rs SRB,"FW,MF",Liverpool,eng Premier League,20,1994,19,11,934,10.4,2,1,3,2,0,0,0,0,0.19,0.1,0.29,0.19,0.29,Matches
1586,Dean Marney,eng ENG,MF,Burnley,eng Premier League,30,1984,20,20,"1,685",18.7,0,1,1,0,0,0,6,0,0,0.05,0.05,0,0.05,Matches
1587,Dominic Maroh,si SVN,DF,Köln,de Bundesliga,27,1987,29,26,"2,371",26.3,1,0,1,1,0,0,2,0,0.04,0,0.04,0.04,0.04,Matches
1588,Rafael Marques,br BRA,DF,Hellas Verona,it Serie A,30,1983,18,14,"1,258",14,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
1589,Javi Márquez,es ESP,MF,Granada,es La Liga,28,1986,25,15,"1,424",15.8,0,0,0,0,0,0,5,0,0,0,0,0,0,Matches
1590,Rafael Márquez,mx MEX,"DF,MF",Hellas Verona,it Serie A,35,1979,26,26,"2,216",24.6,0,2,2,0,0,0,6,3,0,0.08,0.08,0,0.08,Matches
1591,Marquinhos,br BRA,"DF,MF",Paris Saint-Germain,fr Ligue 1,20,1994,25,21,"1,875",20.8,2,0,2,2,0,0,2,0,0.1,0,0.1,0.1,0.1,Matches
1592,Sulayman Marreh,gm GAM,"DF,MF",Granada,es La Liga,18,1996,1,1,45,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
1593,Anthony Martial,fr FRA,"FW,MF",Monaco,fr Ligue 1,18,1995,35,19,"1,820",20.2,9,3,12,8,1,2,1,0,0.45,0.15,0.59,0.4,0.54,Matches
1594,Ivan Martić,hr CRO,"DF,MF",Hellas Verona,it Serie A,23,1990,16,13,"1,022",11.4,0,1,1,0,0,0,3,0,0,0.09,0.09,0,0.09,Matches
1595,Jonas Martin,fr FRA,"DF,MF",Montpellier,fr Ligue 1,24,1990,30,27,"2,292",25.5,1,4,5,1,0,0,5,0,0.04,0.16,0.2,0.04,0.2,Matches
1596,Marvin Martin,fr FRA,MF,Lille,fr Ligue 1,26,1988,6,5,302,3.4,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
1597,Carlos Martínez,es ESP,DF,Real Sociedad,es La Liga,28,1986,15,13,"1,178",13.1,0,2,2,0,0,0,0,0,0,0.15,0.15,0,0.15,Matches
1598,Emiliano Martínez,ar ARG,GK,Arsenal,eng Premier League,21,1992,4,3,302,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1599,Iñigo Martínez,es ESP,DF,Real Sociedad,es La Liga,23,1991,34,34,"3,026",33.6,3,0,3,3,0,0,6,0,0.09,0,0.09,0.09,0.09,Matches
1600,Javi Martínez,es ESP,"DF,MF",Bayern Munich,de Bundesliga,25,1988,1,1,61,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
1601,Josef Martínez,ve VEN,FW,Torino,it Serie A,21,1993,26,20,"1,542",17.1,3,1,4,3,0,0,0,0,0.18,0.06,0.23,0.18,0.23,Matches
1602,Samu Martínez,es ESP,MF,Elche,es La Liga,20,1994,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1603,Luís Martins,pt POR,DF,Granada,es La Liga,22,1992,3,1,152,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1604,Rafael Martins,br BRA,FW,Levante,es La Liga,25,1989,13,2,332,3.7,1,0,1,1,0,0,1,0,0.27,0,0.27,0.27,0.27,Matches
1605,Mitsuru Maruoka,jp JPN,MF,Dortmund,de Bundesliga,18,1996,1,0,11,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1606,Joris Marveaux,mq MTQ,MF,Montpellier,fr Ligue 1,31,1982,29,20,"1,787",19.9,0,1,1,0,0,0,3,0,0,0.05,0.05,0,0.05,Matches
1607,Sylvain Marveaux,fr FRA,"FW,MF",Guingamp,fr Ligue 1,28,1986,24,19,"1,576",17.5,1,2,3,1,0,0,0,0,0.06,0.11,0.17,0.06,0.17,Matches
1608,Javier Mascherano,ar ARG,"DF,MF",Barcelona,es La Liga,30,1984,28,26,"2,205",24.5,0,0,0,0,0,0,8,1,0,0,0,0,0,Matches
1609,Andrea Masiello,it ITA,DF,Atalanta,it Serie A,28,1986,14,12,"1,106",12.3,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches
1610,Salvatore Masiello,it ITA,"DF,MF",Torino,it Serie A,32,1982,1,0,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1611,Jordi Masip,es ESP,GK,Barcelona,es La Liga,25,1989,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1612,Ryan Mason,eng ENG,MF,Tottenham Hotspur,eng Premier League,23,1991,31,29,"2,312",25.7,1,4,5,1,0,0,10,0,0.04,0.16,0.19,0.04,0.19,Matches
1613,Alessandro Mastalli,it ITA,MF,Milan,it Serie A,18,1996,1,0,16,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1614,Juan Mata,es ESP,"FW,MF",Manchester Utd,eng Premier League,26,1988,33,27,"2,303",25.6,9,4,13,8,1,1,2,0,0.35,0.16,0.51,0.31,0.47,Matches
1615,Tim Matavž,si SVN,FW,Augsburg,de Bundesliga,25,1989,16,4,521,5.8,3,1,4,3,0,0,0,0,0.52,0.17,0.69,0.52,0.69,Matches
1616,Simão Mate Junior,mz MOZ,"DF,MF",Levante,es La Liga,26,1988,27,24,"1,984",22,1,0,1,1,0,0,10,0,0.05,0,0.05,0.05,0.05,Matches
1617,William Matheus,br BRA,DF,Toulouse,fr Ligue 1,24,1990,10,6,597,6.6,0,1,1,0,0,0,0,0,0,0.15,0.15,0,0.15,Matches
1618,Jérémy Mathieu,fr FRA,DF,Barcelona,es La Liga,30,1983,28,23,"2,106",23.4,2,0,2,2,0,0,5,0,0.09,0,0.09,0.09,0.09,Matches
1619,Lionel Mathis,fr FRA,MF,Guingamp,fr Ligue 1,32,1981,31,27,"2,486",27.6,0,0,0,0,0,0,4,0,0,0,0,0,0,Matches
1620,Nemanja Matić,rs SRB,MF,Chelsea,eng Premier League,25,1988,36,35,"3,123",34.7,1,3,4,1,0,0,10,1,0.03,0.09,0.12,0.03,0.12,Matches
1621,Joël Matip,cm CMR,"DF,MF",Schalke 04,de Bundesliga,22,1991,21,17,"1,547",17.2,2,0,2,2,0,0,4,1,0.12,0,0.12,0.12,0.12,Matches
1622,Ryder Matos,br BRA,"FW,MF",Córdoba,es La Liga,21,1993,3,2,145,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1623,Alessandro Matri,it ITA,FW,Genoa,it Serie A,29,1984,16,12,"1,030",11.4,7,5,12,7,0,1,2,0,0.61,0.44,1.05,0.61,1.05,Matches
1624,Alessandro Matri,it ITA,FW,Juventus,it Serie A,29,1984,5,4,321,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1625,Ville Matti Steinmann,de GER,MF,Hamburger SV,de Bundesliga,19,1995,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
1626,Federico Mattiello,it ITA,"DF,MF",Chievo,it Serie A,19,1995,3,2,133,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1627,Federico Mattiello,it ITA,"DF,MF",Juventus,it Serie A,19,1995,2,0,28,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1628,Felipe Mattioni,br BRA,DF,Espanyol,es La Liga,25,1988,5,0,63,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
1629,Blaise Matuidi,fr FRA,MF,Paris Saint-Germain,fr Ligue 1,27,1987,34,25,"2,187",24.3,4,2,6,4,0,0,2,0,0.16,0.08,0.25,0.16,0.25,Matches
1630,Adam Matuszczyk,pl POL,MF,Köln,de Bundesliga,25,1989,10,4,434,4.8,0,1,1,0,0,0,0,0,0,0.21,0.21,0,0.21,Matches
1631,Neal Maupay,fr FRA,"FW,MF",Nice,fr Ligue 1,17,1996,13,3,358,4,1,0,1,1,0,0,1,1,0.25,0,0.25,0.25,0.25,Matches
1632,José Mauri,it ITA,MF,Parma,it Serie A,18,1996,33,29,"2,543",28.3,2,1,3,2,0,0,6,0,0.07,0.04,0.11,0.07,0.11,Matches
1633,Stefano Mauri,it ITA,"FW,MF",Lazio,it Serie A,34,1980,29,25,"1,857",20.6,9,2,11,9,0,0,5,0,0.44,0.1,0.53,0.44,0.53,Matches
1634,Nicolas Maurice-Belay,fr FRA,"FW,MF",Bordeaux,fr Ligue 1,29,1985,32,15,"1,637",18.2,2,4,6,2,0,0,0,0,0.11,0.22,0.33,0.11,0.33,Matches
1635,Maurício,br BRA,DF,Lazio,it Serie A,25,1988,15,14,"1,173",13,0,0,0,0,0,0,7,1,0,0,0,0,0,Matches
1636,Chris Mavinga,cd COD,DF,Reims,fr Ligue 1,23,1991,9,7,648,7.2,0,1,1,0,0,0,4,1,0,0.14,0.14,0,0.14,Matches
1637,Mërgim Mavraj,al ALB,DF,Köln,de Bundesliga,28,1986,15,11,"1,036",11.5,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
1638,Rio Mavuba,fr FRA,MF,Lille,fr Ligue 1,30,1984,30,30,"2,601",28.9,1,0,1,1,0,0,4,0,0.03,0,0.03,0.03,0.03,Matches
1639,Alexandru Maxim,ro ROU,"FW,MF",Stuttgart,de Bundesliga,24,1990,26,15,"1,447",16.1,2,6,8,2,0,0,3,0,0.12,0.37,0.5,0.12,0.5,Matches
1640,Eric Maxim Choupo-Moting,cm CMR,"FW,MF",Schalke 04,de Bundesliga,25,1989,31,30,"2,548",28.3,9,6,15,7,2,3,0,0,0.32,0.21,0.53,0.25,0.46,Matches
1641,Maxwell,br BRA,DF,Paris Saint-Germain,fr Ligue 1,32,1981,26,24,"2,164",24,3,3,6,3,0,0,1,0,0.12,0.12,0.25,0.12,0.25,Matches
1642,Emmanuel Mayuka,zm ZAM,FW,Southampton,eng Premier League,23,1990,5,0,54,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1643,Antonio Mazzotta,it ITA,"DF,MF",Cesena,it Serie A,24,1989,10,7,717,8,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1644,Ibrahima Mbaye,sn SEN,"DF,MF",Inter,it Serie A,19,1994,4,0,98,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1645,Stéphane Mbia,cm CMR,"DF,MF",Sevilla,es La Liga,28,1986,23,17,"1,475",16.4,4,0,4,4,0,0,9,0,0.24,0,0.24,0.24,0.24,Matches
1646,James McArthur,sct SCO,MF,Crystal Palace,eng Premier League,26,1987,32,29,"2,601",28.9,2,0,2,2,0,1,6,0,0.07,0,0.07,0.07,0.07,Matches
