Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2110,Cristian Romero,ar ARG,DF,Genoa,it Serie A,20,1998,26,2,20,7,35,0.77,0.27,0.1,0.29,0,0,Matches
2111,Oriol Romeu,es ESP,MF,Southampton,eng Premier League,26,1991,23.7,1,10,4,40,0.42,0.17,0.1,0.25,0,0,Matches
2112,Rômulo,it ITA,MF,Genoa,it Serie A,31,1987,15,1,13,3,23.1,0.87,0.2,0,0,1,1,Matches
2113,Rômulo,it ITA,MF,Lazio,it Serie A,31,1987,8.6,0,4,3,75,0.46,0.35,0,0,0,0,Matches
2114,Cristiano Ronaldo,pt POR,FW,Juventus,it Serie A,33,1985,29.9,21,175,68,38.9,5.86,2.28,0.09,0.24,5,6,Matches
2115,Facundo Roncaglia,ar ARG,DF,Valencia,es La Liga,31,1987,6.7,0,3,0,0,0.45,0,0,,0,0,Matches
2116,Facundo Roncaglia,ar ARG,DF,Celta Vigo,es La Liga,31,1987,11.9,0,1,0,0,0.08,0,0,,0,0,Matches
2117,Salomón Rondón,ve VEN,FW,Newcastle United,eng Premier League,28,1989,28.9,11,89,29,32.6,3.08,1,0.12,0.38,0,0,Matches
2118,Valentin Rongier,fr FRA,MF,Nantes,fr Ligue 1,23,1994,35.8,4,72,17,23.6,2.01,0.47,0.04,0.18,1,2,Matches
2119,Marten de Roon,nl NED,MF,Atalanta,it Serie A,27,1991,33.1,2,28,9,32.1,0.85,0.27,0.04,0.11,1,1,Matches
2120,Roberto Rosales,ve VEN,DF,Espanyol,es La Liga,29,1988,19.4,3,19,5,26.3,0.98,0.26,0.16,0.6,0,0,Matches
2121,Danny Rose,eng ENG,"DF,MF",Tottenham Hotspur,eng Premier League,28,1990,20,0,15,2,13.3,0.75,0.1,0,0,0,0,Matches
2122,Valentin Rosier,fr FRA,"DF,MF",Dijon,fr Ligue 1,21,1996,16.2,0,13,3,23.1,0.8,0.18,0,0,0,0,Matches
2123,Luca Rossettini,it ITA,DF,Chievo,it Serie A,33,1985,20.3,0,4,3,75,0.2,0.15,0,0,0,0,Matches
2124,Francesco Rossi,it ITA,GK,Atalanta,it Serie A,27,1991,0,0,0,0,,0,0,,,0,0,Matches
2125,Jérôme Roussillon,gp GLP,DF,Wolfsburg,de Bundesliga,25,1993,27.3,3,20,10,50,0.73,0.37,0.15,0.3,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2126,Nolan Roux,fr FRA,FW,Guingamp,fr Ligue 1,30,1988,17.1,2,38,9,23.7,2.23,0.53,0.05,0.22,0,0,Matches
2127,Aaron Rowe,eng ENG,MF,Huddersfield Town,eng Premier League,17,2000,0.8,0,0,0,,0,0,,,0,0,Matches
2128,Waldo Rubio,es ESP,"MF,FW",Valladolid,es La Liga,22,1995,5.5,1,12,7,58.3,2.2,1.28,0.08,0.14,0,0,Matches
2129,John Ruddy,eng ENG,GK,Wolves,eng Premier League,31,1986,1,0,0,0,,0,0,,,0,0,Matches
2130,Antonio Rüdiger,de GER,DF,Chelsea,eng Premier League,25,1993,31.9,1,27,6,22.2,0.85,0.19,0.04,0.17,0,0,Matches
2131,Sebastian Rudy,de GER,MF,Schalke 04,de Bundesliga,28,1990,15.1,0,5,1,20,0.33,0.07,0,0,0,0,Matches
2132,Stéphane Ruffier,fr FRA,GK,Saint-Étienne,fr Ligue 1,31,1986,37,0,0,0,,0,0,,,0,0,Matches
2133,Daniele Rugani,it ITA,DF,Juventus,it Serie A,24,1994,15,2,9,2,22.2,0.6,0.13,0.22,1,0,0,Matches
2134,Mário Rui,pt POR,DF,Napoli,it Serie A,27,1991,15.7,1,21,4,19,1.33,0.25,0.05,0.25,0,0,Matches
2135,Abel Ruiz,es ESP,FW,Barcelona,es La Liga,18,2000,0.2,0,1,1,100,4.09,4.09,0,0,0,0,Matches
2136,Fabián Ruiz Peña,es ESP,MF,Napoli,it Serie A,22,1996,22.1,5,51,15,29.4,2.3,0.68,0.1,0.33,0,0,Matches
2137,Víctor Ruiz,es ESP,DF,Villarreal,es La Liga,29,1989,21.9,0,8,1,12.5,0.36,0.05,0,0,0,0,Matches
2138,Gerónimo Rulli,ar ARG,GK,Real Sociedad,es La Liga,26,1992,27,0,0,0,,0,0,,,0,0,Matches
2139,Lukas Rupp,de GER,MF,Hoffenheim,de Bundesliga,27,1991,0.3,0,0,0,,0,0,,,0,0,Matches
2140,Marco Russ,de GER,DF,Eintracht Frankfurt,de Bundesliga,32,1985,4.2,0,1,0,0,0.24,0,0,,0,0,Matches
2141,Mathew Ryan,au AUS,GK,Brighton,eng Premier League,26,1992,34,0,0,0,,0,0,,,0,0,Matches
2142,Frederik Rønnow,dk DEN,GK,Eintracht Frankfurt,de Bundesliga,25,1992,1.4,0,0,0,,0,0,,,0,0,Matches
2143,Idriss Saadi,dz ALG,FW,Strasbourg,fr Ligue 1,26,1992,0.1,0,0,0,,0,0,,,0,0,Matches
2144,Youssouf Sabaly,sn SEN,"DF,MF",Bordeaux,fr Ligue 1,25,1993,21.2,0,12,3,25,0.57,0.14,0,0,0,0,Matches
2145,Abdelhamid Sabiri,ma MAR,FW,Huddersfield Town,eng Premier League,21,1996,0.5,0,0,0,,0,0,,,0,0,Matches
2146,Marcel Sabitzer,at AUT,"MF,FW",RB Leipzig,de Bundesliga,24,1994,26.1,4,64,16,25,2.45,0.61,0.06,0.25,0,0,Matches
2147,Ihsan Sacko,fr FRA,FW,Nice,fr Ligue 1,21,1997,4.9,0,6,1,16.7,1.22,0.2,0,0,0,0,Matches
2148,Nuri Şahin,tr TUR,MF,Werder Bremen,de Bundesliga,29,1988,16.4,1,12,3,25,0.73,0.18,0.08,0.33,0,0,Matches
2149,Samuel Şahin-Radlinger,at AUT,GK,Hannover 96,de Bundesliga,25,1992,1,0,0,0,,0,0,,,0,0,Matches
2150,Wesley Saïd,fr FRA,"FW,MF",Dijon,fr Ligue 1,23,1995,25,4,59,29,49.2,2.36,1.16,0.07,0.14,0,1,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2151,Allan Saint-Maximin,fr FRA,FW,Nice,fr Ligue 1,21,1997,32.2,5,76,19,25,2.36,0.59,0.05,0.21,1,2,Matches
2152,Théo Sainte-Luce,fr FRA,DF,Nîmes,fr Ligue 1,19,1998,0,0,0,0,,0,0,,,0,0,Matches
2153,Romain Saïss,ma MAR,"MF,DF",Wolves,eng Premier League,28,1990,12.8,2,11,5,45.5,0.86,0.39,0.18,0.4,0,0,Matches
2154,Samuel Sáiz,es ESP,MF,Getafe,es La Liga,27,1991,3.4,1,7,4,57.1,2.07,1.18,0.14,0.25,0,0,Matches
2155,Bukayo Saka,eng ENG,"FW,MF",Arsenal,eng Premier League,16,2001,0.1,0,0,0,,0,0,,,0,0,Matches
2156,Hiroki Sakai,jp JPN,DF,Marseille,fr Ligue 1,28,1990,26.4,1,6,3,50,0.23,0.11,0.17,0.33,0,0,Matches
2157,Diafra Sakho,sn SEN,FW,Rennes,fr Ligue 1,28,1989,1.6,0,1,0,0,0.62,0,0,,0,0,Matches
2158,Mamadou Sakho,fr FRA,DF,Crystal Palace,eng Premier League,28,1990,26.8,0,4,1,25,0.15,0.04,0,0,0,0,Matches
2159,Bakary Sako,ml MLI,"FW,MF",Crystal Palace,eng Premier League,30,1988,0.3,0,0,0,,0,0,,,0,0,Matches
2160,Emiliano Sala,ar ARG,FW,Nantes,fr Ligue 1,27,1990,15.2,12,36,18,50,2.37,1.18,0.28,0.56,2,2,Matches
2161,Jacopo Sala,it ITA,DF,Sampdoria,it Serie A,26,1991,16.9,0,8,2,25,0.47,0.12,0,0,0,0,Matches
2162,Mohamed Salah,eg EGY,FW,Liverpool,eng Premier League,26,1992,36.1,22,136,64,47.1,3.77,1.77,0.14,0.3,3,3,Matches
2163,Bartosz Salamon,pl POL,DF,Frosinone,it Serie A,27,1991,19.2,0,11,2,18.2,0.57,0.1,0,0,0,0,Matches
2164,Carlos Salcedo,mx MEX,DF,Eintracht Frankfurt,de Bundesliga,24,1993,5.1,0,3,1,33.3,0.59,0.2,0,0,0,0,Matches
2165,William Saliba,fr FRA,DF,Saint-Étienne,fr Ligue 1,17,2001,14.2,0,4,2,50,0.28,0.14,0,0,0,0,Matches
2166,Yannis Salibur,fr FRA,"MF,FW",Saint-Étienne,fr Ligue 1,27,1991,9.8,1,34,4,11.8,3.46,0.41,0.03,0.25,0,0,Matches
2167,Yannis Salibur,fr FRA,"FW,MF",Guingamp,fr Ligue 1,27,1991,0.2,0,0,0,,0,0,,,0,0,Matches
2168,Roland Sallai,hu HUN,MF,Freiburg,de Bundesliga,21,1997,5.9,2,15,6,40,2.56,1.02,0.13,0.33,0,0,Matches
2169,Edgar Salli,cm CMR,FW,Nürnberg,de Bundesliga,25,1992,1.3,0,1,1,100,0.78,0.78,0,0,0,0,Matches
2170,Brice Samba,fr FRA,GK,Caen,fr Ligue 1,24,1994,38,0,0,0,,0,0,,,0,0,Matches
2171,Junior Sambia,fr FRA,"MF,FW",Montpellier,fr Ligue 1,21,1996,10.3,0,23,6,26.1,2.24,0.58,0,0,0,0,Matches
2172,Paolo Sammarco,it ITA,MF,Frosinone,it Serie A,35,1983,6.1,1,7,1,14.3,1.14,0.16,0.14,1,0,0,Matches
2173,Frédéric Sammaritano,fr FRA,MF,Dijon,fr Ligue 1,32,1986,6,0,10,5,50,1.67,0.84,0,0,0,0,Matches
2174,Mikel San José,es ESP,MF,Athletic Club,es La Liga,29,1989,19.3,0,12,3,25,0.62,0.16,0,0,0,0,Matches
2175,Antonio Sanabria,py PAR,FW,Genoa,it Serie A,22,1996,8.5,3,32,11,34.4,3.76,1.29,0.09,0.27,0,1,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2176,Antonio Sanabria,py PAR,FW,Real Betis,es La Liga,22,1996,9,2,17,3,17.6,1.89,0.33,0.06,0.33,1,1,Matches
2177,Renato Sanches,pt POR,MF,Bayern Munich,de Bundesliga,20,1997,6.4,1,17,4,23.5,2.65,0.62,0.06,0.25,0,0,Matches
2178,Alexis Sánchez,cl CHI,"FW,MF",Manchester Utd,eng Premier League,29,1988,9.8,1,17,9,52.9,1.74,0.92,0.06,0.11,0,0,Matches
2179,Carlos Sánchez,co COL,MF,West Ham United,eng Premier League,32,1986,2.7,0,3,0,0,1.1,0,0,,0,0,Matches
2180,Davinson Sánchez,co COL,DF,Tottenham Hotspur,eng Premier League,22,1996,21.6,1,15,3,20,0.7,0.14,0.07,0.33,0,0,Matches
2181,Javi Sánchez,es ESP,DF,Real Madrid,es La Liga,21,1997,0.5,0,0,0,,0,0,,,0,0,Matches
2182,Víctor Sánchez,es ESP,MF,Espanyol,es La Liga,30,1987,14.1,0,12,2,16.7,0.85,0.14,0,0,0,0,Matches
2183,Jadon Sancho,eng ENG,MF,Dortmund,de Bundesliga,18,2000,27.3,12,40,22,55,1.46,0.8,0.3,0.55,0,0,Matches
2184,Sandro,br BRA,MF,Udinese,it Serie A,29,1989,6.6,0,8,1,12.5,1.21,0.15,0,0,0,0,Matches
2185,Sandro,br BRA,"MF,DF",Genoa,it Serie A,29,1989,7.9,0,5,1,20,0.63,0.13,0,0,0,0,Matches
2186,Alex Sandro,br BRA,"DF,MF",Juventus,it Serie A,27,1991,26.5,1,23,8,34.8,0.87,0.3,0.04,0.13,0,0,Matches
2187,Leroy Sané,de GER,FW,Manchester City,eng Premier League,22,1996,20.7,10,56,25,44.6,2.7,1.21,0.18,0.4,0,0,Matches
2188,Salif Sané,sn SEN,DF,Schalke 04,de Bundesliga,27,1990,29,2,19,3,15.8,0.65,0.1,0.11,0.67,0,0,Matches
2189,Luca Sangalli,es ESP,MF,Real Sociedad,es La Liga,23,1995,11.1,1,11,5,45.5,0.99,0.45,0.09,0.2,0,0,Matches
2190,Ibrahim Sangaré,ci CIV,MF,Toulouse,fr Ligue 1,20,1997,27.4,1,37,6,16.2,1.35,0.22,0.03,0.17,0,0,Matches
2191,Younousse Sankharé,sn SEN,MF,Bordeaux,fr Ligue 1,28,1989,16.4,1,18,5,27.8,1.1,0.3,0.06,0.2,0,0,Matches
2192,Baissama Sankoh,gn GUI,MF,Caen,fr Ligue 1,26,1992,7.2,0,4,0,0,0.55,0,0,,0,0,Matches
2193,Yaya Sanogo,fr FRA,FW,Toulouse,fr Ligue 1,25,1993,13.8,3,45,18,40,3.26,1.3,0.04,0.11,1,1,Matches
2194,Morgan Sanson,fr FRA,MF,Marseille,fr Ligue 1,23,1994,26.7,5,36,12,33.3,1.35,0.45,0.14,0.42,0,0,Matches
2195,Nicola Sansone,it ITA,"MF,FW",Bologna,it Serie A,26,1991,12.7,2,30,13,43.3,2.37,1.03,0.07,0.15,0,0,Matches
2196,Nicola Sansone,it ITA,"FW,MF",Villarreal,es La Liga,26,1991,0.4,1,1,1,100,2.43,2.43,1,1,0,0,Matches
2197,Baptiste Santamaria,fr FRA,MF,Angers,fr Ligue 1,23,1995,36.1,1,22,4,18.2,0.61,0.11,0.05,0.25,0,0,Matches
2198,Roberto Santamaría,es ESP,GK,Huesca,es La Liga,33,1985,20,0,0,0,,0,0,,,0,0,Matches
2199,Federico Santander,py PAR,FW,Bologna,it Serie A,27,1991,22.9,8,76,26,34.2,3.31,1.13,0.11,0.31,0,0,Matches
2200,Davide Santon,it ITA,DF,Roma,it Serie A,27,1991,11.2,0,3,1,33.3,0.27,0.09,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2201,Michael Santos,uy URU,"FW,MF",Leganés,es La Liga,25,1993,6.2,1,18,6,33.3,2.91,0.97,0.06,0.17,0,0,Matches
2202,Samir Santos,br BRA,DF,Udinese,it Serie A,23,1994,20,2,9,3,33.3,0.45,0.15,0.22,0.67,0,0,Matches
2203,Riccardo Saponara,it ITA,MF,Sampdoria,it Serie A,26,1991,10.1,2,25,7,28,2.49,0.7,0.08,0.29,0,0,Matches
2204,Pablo Sarabia,es ESP,MF,Sevilla,es La Liga,26,1992,30.3,13,75,31,41.3,2.48,1.02,0.16,0.39,1,1,Matches
2205,Marcelo Saracchi,uy URU,DF,RB Leipzig,de Bundesliga,20,1998,7.3,0,1,0,0,0.14,0,0,,0,0,Matches
2206,Josh Sargent,us USA,FW,Werder Bremen,de Bundesliga,18,2000,2.4,2,4,2,50,1.7,0.85,0.5,1,0,0,Matches
2207,Bouna Sarr,sn SEN,"DF,MF",Marseille,fr Ligue 1,26,1992,24.9,1,19,3,15.8,0.76,0.12,0.05,0.33,0,0,Matches
2208,Ismaila Sarr,sn SEN,"MF,FW",Rennes,fr Ligue 1,20,1998,31,8,54,21,38.9,1.74,0.68,0.13,0.33,1,1,Matches
2209,Malang Sarr,fr FRA,DF,Nice,fr Ligue 1,19,1999,33.3,1,9,1,11.1,0.27,0.03,0.11,1,0,0,Matches
2210,Lluís Sastre,es ESP,MF,Huesca,es La Liga,32,1986,1.3,0,0,0,,0,0,,,0,0,Matches
2211,Marco Sau,it ITA,"FW,MF",Sampdoria,it Serie A,30,1987,0.6,0,0,0,,0,0,,,0,0,Matches
2212,Marco Sau,it ITA,"FW,MF",Cagliari,it Serie A,30,1987,6.2,1,9,2,22.2,1.45,0.32,0.11,0.5,0,0,Matches
2213,Téji Savanier,fr FRA,MF,Nîmes,fr Ligue 1,26,1991,31.8,6,67,21,31.3,2.11,0.66,0.03,0.1,4,4,Matches
2214,Stefan Savić,me MNE,DF,Atlético Madrid,es La Liga,27,1991,15.5,0,7,0,0,0.45,0,0,,0,0,Matches
2215,Fabian Schär,ch SUI,DF,Newcastle United,eng Premier League,26,1991,22.2,4,25,7,28,1.13,0.32,0.16,0.57,0,0,Matches
2216,Ezequiel Schelotto,it ITA,DF,Chievo,it Serie A,29,1989,1.6,0,2,1,50,1.26,0.63,0,0,0,0,Matches
2217,Nicolás Schiappacasse,uy URU,FW,Parma,it Serie A,19,1999,0.9,0,1,0,0,1.11,0,0,,0,0,Matches
2218,Pasquale Schiattarella,it ITA,MF,SPAL,it Serie A,31,1987,20.5,0,14,4,28.6,0.68,0.2,0,0,0,0,Matches
2219,Patrik Schick,cz CZE,"FW,MF",Roma,it Serie A,22,1996,14.6,3,34,14,41.2,2.33,0.96,0.09,0.21,0,0,Matches
2220,Julian Schieber,de GER,FW,Augsburg,de Bundesliga,29,1989,2.9,1,4,2,50,1.4,0.7,0.25,0.5,0,0,Matches
2221,Christopher Schindler,de GER,DF,Huddersfield Town,eng Premier League,28,1990,36.2,1,13,4,30.8,0.36,0.11,0.08,0.25,0,0,Matches
2222,Keven Schlotterbeck,de GER,DF,Freiburg,de Bundesliga,21,1997,8.6,0,2,1,50,0.23,0.12,0,0,0,0,Matches
2223,Nico Schlotterbeck,de GER,DF,Freiburg,de Bundesliga,18,1999,2.5,0,2,1,50,0.8,0.4,0,0,0,0,Matches
2224,Jeffrey Schlupp,gh GHA,MF,Crystal Palace,eng Premier League,25,1992,18.6,4,28,8,28.6,1.51,0.43,0.14,0.5,0,0,Matches
2225,Kasper Schmeichel,dk DEN,GK,Leicester City,eng Premier League,31,1986,38,0,1,0,0,0.03,0,0,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2226,Marcel Schmelzer,de GER,DF,Dortmund,de Bundesliga,30,1988,6.3,0,4,0,0,0.64,0,0,,0,0,Matches
2227,Jonathan Schmid,fr FRA,"DF,MF",Augsburg,de Bundesliga,28,1990,28,3,17,9,52.9,0.61,0.32,0.18,0.33,0,0,Matches
2228,Morgan Schneiderlin,fr FRA,MF,Everton,eng Premier League,28,1989,9.3,0,3,0,0,0.32,0,0,,0,0,Matches
2229,Alessandro Schöpf,at AUT,MF,Schalke 04,de Bundesliga,24,1994,11.2,1,18,3,16.7,1.61,0.27,0.06,0.33,0,0,Matches
2230,Nico Schulz,de GER,"MF,DF",Hoffenheim,de Bundesliga,25,1993,28.2,1,31,9,29,1.1,0.32,0.03,0.11,0,0,Matches
2231,André Schürrle,de GER,"FW,MF",Fulham,eng Premier League,27,1990,18.2,6,55,18,32.7,3.02,0.99,0.11,0.33,0,0,Matches
2232,Pirmin Schwegler,ch SUI,MF,Hannover 96,de Bundesliga,31,1987,23.1,0,12,1,8.3,0.52,0.04,0,0,0,0,Matches
2233,Alexander Schwolow,de GER,GK,Freiburg,de Bundesliga,26,1992,33,0,0,0,,0,0,,,0,0,Matches
2234,Matteo Scozzarella,it ITA,MF,Parma,it Serie A,30,1988,16.2,0,8,1,12.5,0.49,0.06,0,0,0,0,Matches
2235,Simone Scuffet,it ITA,GK,Udinese,it Serie A,22,1996,9,0,0,0,,0,0,,,0,0,Matches
2236,Andrea Seculin,it ITA,GK,Chievo,it Serie A,28,1990,1,0,0,0,,0,0,,,0,0,Matches
2237,Stanley Segarel,mf SMN,FW,Amiens,fr Ligue 1,24,1994,0.2,0,0,0,,0,0,,,0,0,Matches
2238,Davie Selke,de GER,"FW,MF",Hertha BSC,de Bundesliga,23,1995,19.3,3,45,21,46.7,2.33,1.09,0.07,0.14,0,0,Matches
2239,Ole Selnæs,no NOR,MF,Saint-Étienne,fr Ligue 1,24,1994,18.5,0,12,3,25,0.65,0.16,0,0,0,0,Matches
2240,Matz Sels,be BEL,GK,Strasbourg,fr Ligue 1,26,1992,37,0,0,0,,0,0,,,0,0,Matches
2241,Ken Sema,se SWE,MF,Watford,eng Premier League,24,1993,8.4,1,12,4,33.3,1.43,0.48,0.08,0.25,0,0,Matches
2242,Alfa Semedo,gw GNB,MF,Espanyol,es La Liga,20,1997,0.5,0,2,0,0,4,0,0,,0,0,Matches
2243,Nélson Semedo,pt POR,DF,Barcelona,es La Liga,24,1993,17.8,1,6,2,33.3,0.34,0.11,0.17,0.5,0,0,Matches
2244,Rúben Semedo,pt POR,DF,Huesca,es La Liga,24,1994,9.4,0,6,0,0,0.64,0,0,,0,0,Matches
2245,Adrian Šemper,hr CRO,GK,Chievo,it Serie A,20,1998,6,0,0,0,,0,0,,,0,0,Matches
2246,Stefano Sensi,it ITA,MF,Sassuolo,it Serie A,22,1995,21.9,2,36,7,19.4,1.64,0.32,0.06,0.29,0,0,Matches
2247,Luigi Sepe,it ITA,GK,Parma,it Serie A,27,1991,37,0,0,0,,0,0,,,0,0,Matches
2248,Suat Serdar,de GER,MF,Schalke 04,de Bundesliga,21,1997,19.2,2,30,9,30,1.56,0.47,0.07,0.22,0,0,Matches
2249,Jean Seri,ci CIV,MF,Fulham,eng Premier League,27,1991,24.9,1,19,6,31.6,0.76,0.24,0.05,0.17,0,0,Matches
2250,Leonardo Sernicola,it ITA,"DF,MF",Sassuolo,it Serie A,21,1997,0.1,0,0,0,,0,0,,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2251,Julien Serrano,fr FRA,MF,Monaco,fr Ligue 1,20,1998,1.3,0,1,0,0,0.76,0,0,,0,0,Matches
2252,Grégory Sertic,fr FRA,MF,Marseille,fr Ligue 1,28,1989,1.2,0,1,0,0,0.83,0,0,,0,0,Matches
2253,Ryan Sessegnon,eng ENG,"MF,FW",Fulham,eng Premier League,18,2000,25.6,2,28,11,39.3,1.1,0.43,0.07,0.18,0,0,Matches
2254,Paik Seung-ho,kr KOR,MF,Girona,es La Liga,21,1997,0.7,0,1,0,0,1.5,0,0,,0,0,Matches
2255,Stephan El Shaarawy,it ITA,"MF,FW",Roma,it Serie A,25,1992,23.4,11,70,30,42.9,2.99,1.28,0.16,0.37,0,0,Matches
2256,Meritan Shabani,al ALB,MF,Bayern Munich,de Bundesliga,19,1999,0,0,0,0,,0,0,,,0,0,Matches
2257,Xherdan Shaqiri,ch SUI,MF,Liverpool,eng Premier League,26,1991,11.8,6,26,10,38.5,2.2,0.85,0.23,0.6,0,0,Matches
2258,Luke Shaw,eng ENG,DF,Manchester Utd,eng Premier League,23,1995,28.8,1,21,7,33.3,0.73,0.24,0.05,0.14,0,0,Matches
2259,Jonjo Shelvey,eng ENG,MF,Newcastle United,eng Premier League,26,1992,10.5,1,23,8,34.8,2.18,0.76,0.04,0.13,0,0,Matches
2260,Gaku Shibasaki,jp JPN,MF,Getafe,es La Liga,26,1992,4.3,0,6,1,16.7,1.39,0.23,0,0,0,0,Matches
2261,Gen Shoji,jp JPN,DF,Toulouse,fr Ligue 1,25,1992,18,0,2,0,0,0.11,0,0,,0,0,Matches
2262,Djibril Sidibé,fr FRA,"DF,MF",Monaco,fr Ligue 1,26,1992,23.1,0,19,3,15.8,0.82,0.13,0,0,0,0,Matches
2263,Kalidou Sidibé,ml MLI,MF,Toulouse,fr Ligue 1,19,1999,14,1,4,2,50,0.29,0.14,0.25,0.5,0,0,Matches
2264,Sidnei,br BRA,DF,Real Betis,es La Liga,28,1989,19.4,1,9,2,22.2,0.46,0.1,0.11,0.5,0,0,Matches
2265,Francisco Sierralta,cl CHI,DF,Parma,it Serie A,21,1997,3,0,2,0,0,0.67,0,0,,0,0,Matches
2266,Gylfi Sigurðsson,is ISL,MF,Everton,eng Premier League,28,1989,34.6,13,86,34,39.5,2.48,0.98,0.13,0.32,2,5,Matches
2267,Luca Siligardi,it ITA,FW,Parma,it Serie A,30,1988,18.2,1,37,7,18.9,2.03,0.38,0.03,0.14,0,0,Matches
2268,Adrien Silva,pt POR,MF,Leicester City,eng Premier League,29,1989,1,0,0,0,,0,0,,,0,0,Matches
2269,Adrien Silva,pt POR,MF,Monaco,fr Ligue 1,29,1989,13.2,0,9,3,33.3,0.68,0.23,0,0,0,0,Matches
2270,André Silva,pt POR,FW,Sevilla,es La Liga,22,1995,24,9,63,27,42.9,2.63,1.13,0.14,0.33,0,0,Matches
2271,Bernardo Silva,pt POR,"MF,FW",Manchester City,eng Premier League,23,1994,31.7,7,62,22,35.5,1.96,0.69,0.11,0.32,0,0,Matches
2272,David Silva,es ESP,MF,Manchester City,eng Premier League,32,1986,26.7,6,51,20,39.2,1.91,0.75,0.12,0.3,0,0,Matches
2273,Gabriel Silva,br BRA,"MF,DF",Saint-Étienne,fr Ligue 1,27,1991,15.9,0,5,1,20,0.31,0.06,0,0,0,0,Matches
2274,Jonathan Silva,ar ARG,"DF,MF",Leganés,es La Liga,24,1994,30,3,23,8,34.8,0.77,0.27,0.13,0.38,0,0,Matches
2275,Matheus Pereira da Silva,br BRA,MF,Juventus,it Serie A,20,1998,1,0,2,0,0,1.96,0,0,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2276,Thiago Silva,br BRA,DF,Paris Saint-Germain,fr Ligue 1,33,1984,23.1,0,12,2,16.7,0.52,0.09,0,0,0,0,Matches
2277,Xande Silva,pt POR,"FW,MF",West Ham United,eng Premier League,21,1997,0.2,0,2,0,0,10,0,0,,0,0,Matches
2278,Matías Silvestre,ar ARG,DF,Empoli,it Serie A,33,1984,34,2,11,6,54.5,0.32,0.18,0.18,0.33,0,0,Matches
2279,Giovanni Simeone,ar ARG,FW,Fiorentina,it Serie A,23,1995,27.3,6,66,28,42.4,2.42,1.03,0.09,0.21,0,0,Matches
2280,Lorenco Šimić,hr CRO,DF,SPAL,it Serie A,22,1996,2.6,0,5,0,0,1.89,0,0,,0,0,Matches
2281,Moses Simon,ng NGA,MF,Levante,es La Liga,23,1995,8.7,0,15,5,33.3,1.72,0.57,0,0,0,0,Matches
2282,Unai Simón,es ESP,GK,Athletic Club,es La Liga,21,1997,7,0,0,0,,0,0,,,0,0,Matches
2283,Danny Simpson,eng ENG,DF,Leicester City,eng Premier League,31,1987,3.2,0,0,0,,0,0,,,0,0,Matches
2284,Jack Simpson,eng ENG,DF,Bournemouth,eng Premier League,21,1996,4.5,0,2,1,50,0.45,0.22,0,0,0,0,Matches
2285,Josh Sims,eng ENG,MF,Southampton,eng Premier League,21,1997,2.4,0,5,1,20,2.12,0.42,0,0,0,0,Matches
2286,Giovanni Sio,ci CIV,FW,Montpellier,fr Ligue 1,29,1989,0.7,0,0,0,,0,0,,,0,0,Matches
2287,Dimitris Siovas,gr GRE,DF,Leganés,es La Liga,29,1988,32.9,1,21,3,14.3,0.64,0.09,0.05,0.33,0,0,Matches
2288,Salvatore Sirigu,it ITA,GK,Torino,it Serie A,31,1987,35.2,0,0,0,,0,0,,,0,0,Matches
2289,Ibrahima Sissoko,ml MLI,MF,Strasbourg,fr Ligue 1,20,1997,29.6,3,28,8,28.6,0.95,0.27,0.11,0.38,0,0,Matches
2290,Moussa Sissoko,fr FRA,MF,Tottenham Hotspur,eng Premier League,28,1989,25.9,0,15,3,20,0.58,0.12,0,0,0,0,Matches
2291,Pione Sisto,dk DEN,"MF,FW",Celta Vigo,es La Liga,23,1995,9.4,2,18,9,50,1.92,0.96,0.11,0.22,0,0,Matches
2292,Antonio Sivera,es ESP,GK,Alavés,es La Liga,21,1996,3,0,0,0,,0,0,,,0,0,Matches
