Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1659,Michel,br BRA,DF,Las Palmas,es La Liga,27,1990,23.7,0,6,3,50,0.25,0.13,0,0,0,0,Matches
1660,Mathieu Michel,fr FRA,GK,Angers,fr Ligue 1,25,1991,6.6,0,0,0,,0,0,,,0,0,Matches
1661,Clément Michelin,fr FRA,DF,Toulouse,fr Ligue 1,20,1997,3.1,0,1,0,0,0.33,0,0,,0,0,Matches
1662,Francesco Migliore,it ITA,MF,Genoa,it Serie A,29,1988,3.7,0,1,1,100,0.27,0.27,0,0,0,0,Matches
1663,Simon Mignolet,be BEL,GK,Liverpool,eng Premier League,29,1988,19,0,0,0,,0,0,,,0,0,Matches
1664,Nikola Milenković,rs SRB,DF,Fiorentina,it Serie A,19,1997,13.9,0,9,1,11.1,0.65,0.07,0,0,0,0,Matches
1665,Danijel Milićević,ba BIH,"MF,FW",Metz,fr Ligue 1,31,1986,7.9,0,6,3,50,0.76,0.38,0,0,0,0,Matches
1666,Arkadiusz Milik,pl POL,FW,Napoli,it Serie A,23,1994,5,5,23,11,47.8,4.62,2.21,0.22,0.45,0,0,Matches
1667,Sergej Milinković-Savić,rs SRB,MF,Lazio,it Serie A,22,1995,31.6,12,91,32,35.2,2.88,1.01,0.13,0.38,0,0,Matches
1668,Vanja Milinković-Savić,rs SRB,GK,Torino,it Serie A,20,1997,1,0,0,0,,0,0,,,0,0,Matches
1669,Luka Milivojević,rs SRB,MF,Crystal Palace,eng Premier League,26,1991,34.2,10,42,17,40.5,1.23,0.5,0.07,0.18,7,8,Matches
1670,James Milner,eng ENG,MF,Liverpool,eng Premier League,31,1986,19.7,0,21,5,23.8,1.06,0.25,0,0,0,0,Matches
1671,Santi Mina,es ESP,FW,Valencia,es La Liga,21,1995,17.3,12,43,20,46.5,2.49,1.16,0.26,0.55,1,1,Matches
1672,Yerry Mina,co COL,DF,Barcelona,es La Liga,22,1994,4.1,0,3,1,33.3,0.73,0.24,0,0,0,0,Matches
1673,Tyrone Mings,eng ENG,DF,Bournemouth,eng Premier League,24,1993,2.2,0,1,0,0,0.45,0,0,,0,0,Matches
1674,Ignasi Miquel,es ESP,DF,Málaga,es La Liga,24,1992,19.7,0,11,3,27.3,0.56,0.15,0,0,0,0,Matches
1675,Kevin Mirallas,be BEL,"MF,FW",Everton,eng Premier League,29,1987,1.5,0,4,2,50,2.61,1.3,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1676,Miranda,br BRA,DF,Inter,it Serie A,32,1984,30.3,0,9,1,11.1,0.3,0.03,0,0,0,0,Matches
1677,Antonio Mirante,it ITA,GK,Bologna,it Serie A,34,1983,33,0,1,0,0,0.03,0,0,,0,0,Matches
1678,Simone Missiroli,it ITA,MF,Sassuolo,it Serie A,31,1986,32.4,1,24,7,29.2,0.74,0.22,0.04,0.14,0,0,Matches
1679,Kostas Mitroglou,gr GRE,FW,Marseille,fr Ligue 1,29,1988,9.7,9,44,20,45.5,4.52,2.05,0.2,0.45,0,0,Matches
1680,Aleksandar Mitrović,rs SRB,FW,Newcastle United,eng Premier League,22,1994,1.1,1,4,2,50,3.79,1.89,0.25,0.5,0,0,Matches
1681,Maximilian Mittelstädt,de GER,"MF,DF",Hertha BSC,de Bundesliga,20,1997,4.7,0,9,6,66.7,1.91,1.27,0,0,0,0,Matches
1682,Henrikh Mkhitaryan,am ARM,"MF,FW",Arsenal,eng Premier League,28,1989,8.8,2,21,11,52.4,2.38,1.25,0.1,0.18,0,0,Matches
1683,Henrikh Mkhitaryan,am ARM,MF,Manchester Utd,eng Premier League,28,1989,10.2,1,15,5,33.3,1.46,0.49,0.07,0.2,0,0,Matches
1684,Luka Modrić,hr CRO,MF,Real Madrid,es La Liga,31,1985,21.9,1,35,8,22.9,1.6,0.37,0.03,0.13,0,0,Matches
1685,Niklas Moisander,fi FIN,DF,Werder Bremen,de Bundesliga,31,1985,25,2,18,6,33.3,0.72,0.24,0.11,0.33,0,0,Matches
1686,Johan Mojica,co COL,MF,Girona,es La Liga,24,1992,23.7,0,23,2,8.7,0.97,0.08,0,0,0,0,Matches
1687,Jorge Molina,es ESP,FW,Getafe,es La Liga,35,1982,31,7,65,26,40,2.1,0.84,0.06,0.15,3,5,Matches
1688,Daniel Molina Orta,es ESP,MF,Celta Vigo,es La Liga,21,1996,0.1,0,0,0,,0,0,,,0,0,Matches
1689,Cristian Molinaro,it ITA,DF,Torino,it Serie A,34,1983,17.4,0,2,0,0,0.12,0,0,,0,0,Matches
1690,Francisco Molinero,es ESP,DF,Getafe,es La Liga,32,1985,6.4,0,4,0,0,0.62,0,0,,0,0,Matches
1691,Florent Mollet,fr FRA,MF,Metz,fr Ligue 1,25,1991,15.7,7,44,22,50,2.8,1.4,0.14,0.27,1,1,Matches
1692,Momo,es ESP,"MF,FW",Las Palmas,es La Liga,35,1982,7.5,0,6,1,16.7,0.8,0.13,0,0,0,0,Matches
1693,Thomas Monconduit,fr FRA,MF,Amiens,fr Ligue 1,26,1991,32.8,1,27,4,14.8,0.82,0.12,0.04,0.25,0,0,Matches
1694,Kévin Monnet-Paquet,fr FRA,"MF,FW",Saint-Étienne,fr Ligue 1,28,1988,19.6,2,27,9,33.3,1.38,0.46,0.07,0.22,0,0,Matches
1695,Nacho Monreal,es ESP,DF,Arsenal,eng Premier League,31,1986,24.9,5,21,8,38.1,0.84,0.32,0.24,0.63,0,0,Matches
1696,Jefferson Montero,ec ECU,"FW,MF",Getafe,es La Liga,27,1989,0.6,0,0,0,,0,0,,,0,0,Matches
1697,Riccardo Montolivo,it ITA,MF,Milan,it Serie A,32,1985,12.1,1,12,3,25,0.99,0.25,0.08,0.33,0,0,Matches
1698,Martín Montoya,es ESP,DF,Valencia,es La Liga,26,1991,23.9,0,8,6,75,0.33,0.25,0,0,0,0,Matches
1699,Walter Montoya,ar ARG,FW,Sevilla,es La Liga,24,1993,0.8,0,1,0,0,1.18,0,0,,0,0,Matches
1700,Shaq Moore,us USA,DF,Levante,es La Liga,20,1996,4.7,0,3,2,66.7,0.64,0.42,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1701,Aaron Mooy,au AUS,MF,Huddersfield Town,eng Premier League,26,1990,34.1,4,29,7,24.1,0.85,0.21,0.1,0.43,1,1,Matches
1702,Emre Mor,tr TUR,"MF,FW",Celta Vigo,es La Liga,20,1997,7.4,1,12,5,41.7,1.62,0.68,0.08,0.2,0,0,Matches
1703,Luca Mora,it ITA,MF,SPAL,it Serie A,29,1988,10.4,0,5,1,20,0.48,0.1,0,0,0,0,Matches
1704,Sergio Mora,es ESP,MF,Getafe,es La Liga,37,1979,9,0,6,0,0,0.66,0,0,,0,0,Matches
1705,Erik Morán,es ESP,MF,Leganés,es La Liga,26,1991,2.5,0,0,0,,0,0,,,0,0,Matches
1706,Álvaro Morata,es ESP,FW,Chelsea,eng Premier League,24,1992,22.9,11,79,34,43,3.45,1.48,0.14,0.32,0,0,Matches
1707,Jan Morávek,cz CZE,MF,Augsburg,de Bundesliga,27,1989,7.8,0,2,1,50,0.26,0.13,0,0,0,0,Matches
1708,Jérémy Morel,mg MAD,DF,Lyon,fr Ligue 1,33,1984,32.4,0,1,0,0,0.03,0,0,,0,0,Matches
1709,Alberto Moreno,es ESP,DF,Liverpool,eng Premier League,25,1992,14.1,0,12,2,16.7,0.85,0.14,0,0,0,0,Matches
1710,Gerard Moreno,es ESP,FW,Espanyol,es La Liga,25,1992,37.9,16,105,48,45.7,2.77,1.27,0.14,0.31,1,2,Matches
1711,Héctor Moreno,mx MEX,DF,Roma,it Serie A,29,1988,2.6,0,0,1,,0,0.39,,0,0,0,Matches
1712,Héctor Moreno,mx MEX,DF,Real Sociedad,es La Liga,29,1988,8,1,8,4,50,1,0.5,0.13,0.25,0,0,Matches
1713,Marlos Moreno,co COL,"FW,MF",Girona,es La Liga,20,1996,0.3,0,0,0,,0,0,,,0,0,Matches
1714,Emiliano Moretti,it ITA,DF,Torino,it Serie A,36,1981,19.8,0,5,1,20,0.25,0.05,0,0,0,0,Matches
1715,Wes Morgan,jm JAM,DF,Leicester City,eng Premier League,33,1984,31.3,0,12,3,25,0.38,0.1,0,0,0,0,Matches
1716,Loren Morón,es ESP,FW,Real Betis,es La Liga,23,1993,11.8,7,29,14,48.3,2.46,1.19,0.24,0.5,0,0,Matches
1717,James Morrison,sct SCO,MF,West Brom,eng Premier League,31,1986,2.3,1,4,2,50,1.74,0.87,0.25,0.5,0,0,Matches
1718,Victor Moses,ng NGA,MF,Chelsea,eng Premier League,26,1990,23.4,3,35,11,31.4,1.49,0.47,0.09,0.27,0,0,Matches
1719,Pedro Mosquera,es ESP,MF,Dep La Coruña,es La Liga,29,1988,15.5,0,12,3,25,0.77,0.19,0,0,0,0,Matches
1720,Lebo Mothiba,za RSA,FW,Lille,fr Ligue 1,21,1996,13.2,5,22,11,50,1.67,0.84,0.23,0.45,0,0,Matches
1721,Thiago Motta,it ITA,MF,Paris Saint-Germain,fr Ligue 1,34,1982,12.8,1,7,3,42.9,0.55,0.23,0.14,0.33,0,0,Matches
1722,François Moubandje,ch SUI,DF,Toulouse,fr Ligue 1,27,1990,18.9,0,3,1,33.3,0.16,0.05,0,0,0,0,Matches
1723,Jessy Moulin,fr FRA,GK,Saint-Étienne,fr Ligue 1,31,1986,3.4,0,0,0,,0,0,,,0,0,Matches
1724,Steve Mounié,bj BEN,FW,Huddersfield Town,eng Premier League,22,1994,20.6,7,50,22,44,2.43,1.07,0.14,0.32,0,0,Matches
1725,Lucas Moura,br BRA,MF,Tottenham Hotspur,eng Premier League,24,1992,2.3,0,5,2,40,2.14,0.86,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1726,Lucas Moura,br BRA,"FW,MF",Paris Saint-Germain,fr Ligue 1,24,1992,0.8,1,3,2,66.7,3.55,2.37,0.33,0.5,0,0,Matches
1727,Lys Mousset,fr FRA,"MF,FW",Bournemouth,eng Premier League,21,1996,6.6,2,23,5,21.7,3.47,0.76,0.09,0.4,0,0,Matches
1728,João Moutinho,pt POR,MF,Monaco,fr Ligue 1,30,1986,31.1,1,23,4,17.4,0.74,0.13,0.04,0.25,0,0,Matches
1729,Samuel Moutoussamy,cd COD,MF,Nantes,fr Ligue 1,20,1996,4.8,0,5,0,0,1.04,0,0,,0,0,Matches
1730,Toni Moya,es ESP,MF,Atlético Madrid,es La Liga,19,1998,0,0,0,0,,0,0,,,0,0,Matches
1731,Ndombe Mubele,cd COD,FW,Toulouse,fr Ligue 1,23,1994,4.1,1,8,3,37.5,1.96,0.73,0.13,0.33,0,0,Matches
1732,Ndombe Mubele,cd COD,"FW,MF",Rennes,fr Ligue 1,23,1994,13.6,5,32,10,31.3,2.35,0.73,0.16,0.5,0,1,Matches
1733,Nordi Mukiele,fr FRA,"DF,MF",Montpellier,fr Ligue 1,19,1997,31,0,19,4,21.1,0.61,0.13,0,0,0,0,Matches
1734,Álex Mula,es ESP,"MF,FW",Málaga,es La Liga,21,1996,6.2,0,4,2,50,0.64,0.32,0,0,0,0,Matches
1735,Florian Müller,de GER,GK,Mainz 05,de Bundesliga,19,1997,5,0,0,0,,0,0,,,0,0,Matches
1736,Nicolai Müller,de GER,MF,Hamburger SV,de Bundesliga,29,1987,1.1,1,1,1,100,0.89,0.89,1,1,0,0,Matches
1737,Thomas Müller,de GER,"MF,FW",Bayern Munich,de Bundesliga,27,1989,22.3,8,43,18,41.9,1.93,0.81,0.19,0.44,0,0,Matches
1738,Iker Muniain,es ESP,MF,Athletic Club,es La Liga,24,1992,8.7,4,18,10,55.6,2.08,1.15,0.22,0.4,0,0,Matches
1739,Marc Muniesa,es ESP,DF,Girona,es La Liga,25,1992,12.5,0,2,1,50,0.16,0.08,0,0,0,0,Matches
1740,Ezequiel Muñoz,ar ARG,DF,Leganés,es La Liga,26,1990,15.6,0,6,3,50,0.38,0.19,0,0,0,0,Matches
1741,Sulley Muntari,gh GHA,MF,Dep La Coruña,es La Liga,32,1984,4.5,0,4,1,25,0.89,0.22,0,0,0,0,Matches
1742,Alessandro Murgia,it ITA,MF,Lazio,it Serie A,20,1996,8.6,0,11,3,27.3,1.27,0.35,0,0,0,0,Matches
1743,Luis Muriel,co COL,FW,Sevilla,es La Liga,26,1991,17.9,7,58,21,36.2,3.25,1.18,0.12,0.33,0,0,Matches
1744,Jeison Murillo,co COL,DF,Valencia,es La Liga,25,1992,15.3,0,2,0,0,0.13,0,0,,0,0,Matches
1745,Jacob Murphy,eng ENG,MF,Newcastle United,eng Premier League,22,1995,12.8,1,23,7,30.4,1.8,0.55,0.04,0.14,0,0,Matches
1746,Jamie Murphy,sct SCO,MF,Brighton,eng Premier League,27,1989,1.9,0,1,0,0,0.54,0,0,,0,0,Matches
1747,Glenn Murray,eng ENG,FW,Brighton,eng Premier League,33,1983,24.4,12,52,25,48.1,2.14,1.03,0.15,0.32,4,6,Matches
1748,Nicola Murru,it ITA,DF,Sampdoria,it Serie A,22,1994,16.1,0,5,0,0,0.31,0,0,,0,0,Matches
1749,Mateo Musacchio,ar ARG,DF,Milan,it Serie A,26,1990,13.4,0,3,2,66.7,0.22,0.15,0,0,0,0,Matches
1750,Charly Musonda Jr.,be BEL,MF,Chelsea,eng Premier League,20,1996,0.4,0,2,0,0,4.86,0,0,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1751,Shkodran Mustafi,de GER,DF,Arsenal,eng Premier League,25,1992,25.3,3,13,6,46.2,0.51,0.24,0.23,0.5,0,0,Matches
1752,Yoshinori Mutō,jp JPN,FW,Mainz 05,de Bundesliga,25,1992,21.2,8,38,19,50,1.8,0.9,0.21,0.42,0,0,Matches
1753,Fahad Al Muwallad,sa KSA,"FW,MF",Levante,es La Liga,22,1994,0.3,0,0,0,,0,0,,,0,0,Matches
1754,Yvon Mvogo,ch SUI,GK,RB Leipzig,de Bundesliga,23,1994,1,0,0,0,,0,0,,,0,0,Matches
1755,Boaz Myhill,wls WAL,GK,West Brom,eng Premier League,34,1982,1,0,0,0,,0,0,,,0,0,Matches
1756,Alfred N'Diaye,sn SEN,DF,Villarreal,es La Liga,27,1990,1.1,0,1,0,0,0.89,0,0,,0,0,Matches
1757,Kévin N'Doram,fr FRA,"MF,DF",Monaco,fr Ligue 1,21,1996,8,0,3,1,33.3,0.37,0.12,0,0,0,0,Matches
1758,Abdallah N'dour,sn SEN,DF,Strasbourg,fr Ligue 1,23,1993,2.8,0,0,0,,0,0,,,0,0,Matches
1759,Clinton N'Jie,cm CMR,"FW,MF",Marseille,fr Ligue 1,23,1993,9.7,7,30,14,46.7,3.09,1.44,0.23,0.5,0,0,Matches
1760,Georges-Kévin N'Koudou,cm CMR,"FW,MF",Tottenham Hotspur,eng Premier League,22,1995,0,0,0,0,,0,0,,,0,0,Matches
1761,Georges-Kévin N'Koudou,cm CMR,MF,Burnley,eng Premier League,22,1995,2.5,0,4,0,0,1.58,0,0,,0,0,Matches
1762,Stanley N'Soki,fr FRA,DF,Paris Saint-Germain,fr Ligue 1,18,1999,0.3,0,0,0,,0,0,,,0,0,Matches
1763,Nacho,es ESP,DF,Real Madrid,es La Liga,27,1990,23,3,10,4,40,0.43,0.17,0.3,0.75,0,0,Matches
1764,Yuto Nagatomo,jp JPN,DF,Inter,it Serie A,30,1986,8.8,0,4,1,25,0.46,0.11,0,0,0,0,Matches
1765,Ádám Nagy,hu HUN,MF,Bologna,it Serie A,22,1995,7.9,1,1,1,100,0.13,0.13,1,1,0,0,Matches
1766,Matías Nahuel,es ESP,"MF,FW",Real Betis,es La Liga,20,1996,2.8,0,2,1,50,0.72,0.36,0,0,0,0,Matches
1767,Radja Nainggolan,be BEL,MF,Roma,it Serie A,29,1988,29,4,61,17,27.9,2.1,0.59,0.07,0.24,0,0,Matches
1768,Préjuce Nakoulma,bf BFA,FW,Nantes,fr Ligue 1,30,1987,12.8,3,27,8,29.6,2.12,0.63,0.11,0.38,0,0,Matches
1769,Naldo,br BRA,DF,Schalke 04,de Bundesliga,34,1982,34,7,47,19,40.4,1.38,0.56,0.15,0.37,0,0,Matches
1770,Naldo,br BRA,DF,Espanyol,es La Liga,28,1988,10.2,0,1,0,0,0.1,0,0,,0,0,Matches
1771,Andrea Nalini,it ITA,"FW,MF",Crotone,it Serie A,27,1990,18.2,0,21,8,38.1,1.15,0.44,0,0,0,0,Matches
1772,Nani,pt POR,FW,Lazio,it Serie A,30,1986,4.3,3,14,5,35.7,3.26,1.16,0.21,0.6,0,0,Matches
1773,Nano,es ESP,FW,Levante,es La Liga,22,1995,3.1,0,6,2,33.3,1.94,0.65,0,0,0,0,Matches
1774,Naranjo,es ESP,MF,Leganés,es La Liga,23,1994,6.2,1,9,3,33.3,1.44,0.48,0.11,0.33,0,0,Matches
1775,Luciano Narsingh,nl NED,"FW,MF",Swansea City,eng Premier League,26,1990,6.9,1,10,5,50,1.44,0.72,0.1,0.2,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1776,Nikolas Nartey,dk DEN,MF,Köln,de Bundesliga,17,2000,0.1,0,0,0,,0,0,,,0,0,Matches
1777,Juanjo Narváez,co COL,MF,Real Betis,es La Liga,22,1995,3.4,0,3,0,0,0.89,0,0,,0,0,Matches
1778,Matija Nastasić,rs SRB,DF,Schalke 04,de Bundesliga,24,1993,22.1,0,8,1,12.5,0.36,0.05,0,0,0,0,Matches
1779,Nathan,br BRA,"FW,MF",Amiens,fr Ligue 1,21,1996,0.1,0,0,0,,0,0,,,0,0,Matches
1780,Kyle Naughton,eng ENG,"DF,MF",Swansea City,eng Premier League,28,1988,33.7,0,12,1,8.3,0.36,0.03,0,0,0,0,Matches
1781,Fernando Navarro,es ESP,DF,Dep La Coruña,es La Liga,35,1982,11.6,0,0,0,,0,0,,,0,0,Matches
1782,Marc Navarro,es ESP,DF,Espanyol,es La Liga,22,1995,12.3,1,20,5,25,1.62,0.41,0.05,0.2,0,0,Matches
1783,Rafa Navarro,es ESP,DF,Real Betis,es La Liga,23,1994,1.5,0,1,1,100,0.67,0.67,0,0,0,0,Matches
1784,Ximo Navarro,es ESP,DF,Las Palmas,es La Liga,27,1990,29,0,3,1,33.3,0.1,0.03,0,0,0,0,Matches
1785,Jesús Navas,es ESP,"MF,DF",Sevilla,es La Liga,31,1985,19.6,1,20,6,30,1.02,0.31,0.05,0.17,0,0,Matches
1786,Keylor Navas,cr CRC,GK,Real Madrid,es La Liga,30,1986,27,0,0,0,,0,0,,,0,0,Matches
1787,Raúl Navas,es ESP,DF,Real Sociedad,es La Liga,29,1988,19.9,0,13,2,15.4,0.65,0.1,0,0,0,0,Matches
1788,Badou Ndiaye,sn SEN,MF,Stoke City,eng Premier League,26,1990,12.6,2,19,6,31.6,1.5,0.47,0.11,0.33,0,0,Matches
1789,Wilfred Ndidi,ng NGA,MF,Leicester City,eng Premier League,20,1996,32.2,0,41,6,14.6,1.27,0.19,0,0,0,0,Matches
1790,Merveille Ndockyt,cg CGO,"FW,MF",Getafe,es La Liga,19,1998,0.8,0,0,0,,0,0,,,0,0,Matches
1791,Tanguy Ndombele,fr FRA,MF,Amiens,fr Ligue 1,20,1996,2.6,0,5,0,0,1.91,0,0,,0,0,Matches
1792,Tanguy Ndombele,fr FRA,MF,Lyon,fr Ligue 1,20,1996,26.1,0,26,5,19.2,0.99,0.19,0,0,0,0,Matches
1793,Reiss Nelson,eng ENG,MF,Arsenal,eng Premier League,17,1999,1.6,0,2,0,0,1.24,0,0,,0,0,Matches
1794,Neto,br BRA,GK,Valencia,es La Liga,28,1989,33,0,1,0,0,0.03,0,0,,0,0,Matches
1795,Manuel Neuer,de GER,GK,Bayern Munich,de Bundesliga,31,1986,3,0,0,0,,0,0,,,0,0,Matches
1796,Neymar,br BRA,"FW,MF",Paris Saint-Germain,fr Ligue 1,25,1992,19.8,19,92,43,46.7,4.64,2.17,0.16,0.35,4,4,Matches
1797,Yeni Ngbakoto,cd COD,MF,Guingamp,fr Ligue 1,25,1992,6.4,3,15,6,40,2.34,0.94,0.13,0.33,1,1,Matches
1798,Santy Ngom,sn SEN,"MF,FW",Nantes,fr Ligue 1,24,1993,5.2,1,10,4,40,1.93,0.77,0.1,0.25,0,0,Matches
1799,Guy Ngosso,cm CMR,MF,Amiens,fr Ligue 1,32,1985,6.8,1,5,1,20,0.74,0.15,0.2,1,0,0,Matches
1800,Julien Ngoy,be BEL,"FW,MF",Stoke City,eng Premier League,19,1997,0.2,0,0,0,,0,0,,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1801,Opa Nguette,sn SEN,MF,Metz,fr Ligue 1,23,1994,11.4,0,28,11,39.3,2.47,0.97,0,0,0,0,Matches
1802,Moussa Niakhate,sn SEN,DF,Metz,fr Ligue 1,21,1996,34.5,0,17,3,17.6,0.49,0.09,0,0,0,0,Matches
1803,Adama Niane,ml MLI,FW,Troyes,fr Ligue 1,24,1993,24,8,74,26,35.1,3.08,1.08,0.08,0.23,2,2,Matches
1804,Ibrahima Niane,sn SEN,"MF,FW",Metz,fr Ligue 1,18,1999,9.4,2,38,13,34.2,4.03,1.38,0.05,0.15,0,0,Matches
1805,M'Baye Niang,sn SEN,"FW,MF",Torino,it Serie A,22,1994,17,4,48,20,41.7,2.82,1.17,0.08,0.2,0,0,Matches
1806,Oumar Niasse,sn SEN,FW,Everton,eng Premier League,27,1990,12.1,8,38,18,47.4,3.15,1.49,0.21,0.44,0,0,Matches
1807,Florian Niederlechner,de GER,"FW,MF",Freiburg,de Bundesliga,26,1990,7.7,2,24,7,29.2,3.1,0.9,0.08,0.29,0,1,Matches
1808,Saúl Ñíguez,es ESP,MF,Atlético Madrid,es La Liga,22,1994,35.1,2,53,10,18.9,1.51,0.29,0.04,0.2,0,0,Matches
1809,Casimir Ninga,td CHA,"FW,MF",Montpellier,fr Ligue 1,24,1993,14.3,1,34,9,26.5,2.39,0.63,0.03,0.11,0,0,Matches
1810,Benjamin Nivet,fr FRA,MF,Troyes,fr Ligue 1,40,1977,15.2,2,17,4,23.5,1.12,0.26,0.12,0.5,0,0,Matches
1811,Eddie Nketiah,eng ENG,FW,Arsenal,eng Premier League,18,1999,0.2,0,1,0,0,4.5,0,0,,0,0,Matches
1812,Jordan Nkololo,cd COD,"MF,FW",Caen,fr Ligue 1,24,1992,4.7,0,16,1,6.3,3.4,0.21,0,0,0,0,Matches
1813,Nicolas Nkoulou,cm CMR,DF,Torino,it Serie A,27,1990,36.2,2,15,4,26.7,0.41,0.11,0.13,0.5,0,0,Matches
1814,Christopher Nkunku,fr FRA,"FW,MF",Paris Saint-Germain,fr Ligue 1,19,1997,7,4,20,13,65,2.85,1.85,0.2,0.31,0,0,Matches
1815,Lukas Nmecha,de GER,FW,Manchester City,eng Premier League,18,1998,0.2,0,0,0,,0,0,,,0,0,Matches
1816,Mark Noble,eng ENG,MF,West Ham United,eng Premier League,30,1987,26.7,4,15,6,40,0.56,0.23,0.13,0.33,2,2,Matches
1817,Vincent Nogueira,fr FRA,MF,Strasbourg,fr Ligue 1,29,1988,0.7,0,0,0,,0,0,,,0,0,Matches
1818,Nolito,es ESP,"MF,FW",Sevilla,es La Liga,30,1986,17.8,4,38,18,47.4,2.14,1.01,0.11,0.22,0,1,Matches
1819,Håvard Nordtveit,no NOR,DF,Hoffenheim,de Bundesliga,27,1990,10.8,0,6,4,66.7,0.56,0.37,0,0,0,0,Matches
1820,Paul-Georges Ntep,cm CMR,MF,Wolfsburg,de Bundesliga,25,1992,1.8,0,2,0,0,1.09,0,0,,0,0,Matches
1821,Paul-Georges Ntep,cm CMR,"MF,FW",Saint-Étienne,fr Ligue 1,25,1992,5.7,1,9,3,33.3,1.59,0.53,0.11,0.33,0,0,Matches
1822,Alexander Nübel,de GER,GK,Schalke 04,de Bundesliga,20,1996,0.5,0,0,0,,0,0,,,0,0,Matches
1823,Unai Núñez,es ESP,DF,Athletic Club,es La Liga,20,1997,32.7,1,22,2,9.1,0.67,0.06,0.05,0.5,0,0,Matches
1824,Bram Nuytinck,nl NED,DF,Udinese,it Serie A,27,1990,26.2,1,12,2,16.7,0.46,0.08,0.08,0.5,0,0,Matches
1825,Simeon Nwankwo,ng NGA,FW,Crotone,it Serie A,25,1992,13.5,7,31,10,32.3,2.29,0.74,0.23,0.7,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1826,Gerzino Nyamsi,cm CMR,DF,Rennes,fr Ligue 1,20,1997,3,0,1,0,0,0.33,0,0,,0,0,Matches
1827,Allan Nyom,cm CMR,"DF,MF",West Brom,eng Premier League,29,1988,25.7,0,3,0,0,0.12,0,0,,0,0,Matches
1828,Steven Nzonzi,fr FRA,MF,Sevilla,es La Liga,28,1988,24.6,1,22,5,22.7,0.89,0.2,0.05,0.2,0,0,Matches
1829,Aiden O'Neill,au AUS,MF,Burnley,eng Premier League,19,1998,0,0,,0,,,0,,,0,0,Matches
1830,Michael Obafemi,ie IRL,FW,Southampton,eng Premier League,17,2000,0.1,0,1,0,0,10,0,0,,0,0,Matches
1831,Joel Obi,ng NGA,MF,Torino,it Serie A,26,1991,13.9,5,15,9,60,1.08,0.65,0.33,0.56,0,0,Matches
1832,Johann Obiang,ga GAB,DF,Troyes,fr Ligue 1,24,1993,5.2,0,2,0,0,0.38,0,0,,0,0,Matches
1833,Pedro Obiang,gq EQG,MF,West Ham United,eng Premier League,25,1992,17.4,2,13,5,38.5,0.75,0.29,0.15,0.4,0,0,Matches
1834,Jan Oblak,si SVN,GK,Atlético Madrid,es La Liga,24,1993,37,0,0,0,,0,0,,,0,0,Matches
1835,Lucas Ocampos,ar ARG,MF,Marseille,fr Ligue 1,23,1994,22.6,9,62,24,38.7,2.74,1.06,0.15,0.38,0,0,Matches
1836,Philipp Ochs,de GER,"FW,MF",Hoffenheim,de Bundesliga,20,1997,0.8,0,4,0,0,4.93,0,0,,0,0,Matches
1837,Bastian Oczipka,de GER,MF,Schalke 04,de Bundesliga,28,1989,25.8,0,15,3,20,0.58,0.12,0,0,0,0,Matches
1838,Álvaro Odriozola,es ESP,DF,Real Sociedad,es La Liga,21,1995,32.4,0,8,5,62.5,0.25,0.15,0,0,0,0,Matches
1839,Ebenezer Ofori,gh GHA,"DF,MF",Stuttgart,de Bundesliga,22,1995,0.1,0,0,0,,0,0,,,0,0,Matches
1840,Angelo Ogbonna,it ITA,DF,West Ham United,eng Premier League,29,1988,32,1,9,3,33.3,0.28,0.09,0.11,0.33,0,0,Matches
1841,Marios Oikonomou,gr GRE,DF,SPAL,it Serie A,24,1992,1.9,0,0,0,,0,0,,,0,0,Matches
1842,Stefano Okaka,it ITA,FW,Watford,eng Premier League,27,1989,5,1,10,3,30,1.99,0.6,0.1,0.33,0,0,Matches
