Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2499,Lennart Thy,de GER,FW,Werder Bremen,de Bundesliga,24,1992,1,1,5,1,20,5,1,0.2,1,0,0,Matches
2500,Fausto Tienza,es ESP,MF,Osasuna,es La Liga,26,1990,13.6,0,8,6,75,0.59,0.44,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2501,David Timor,es ESP,MF,Leganés,es La Liga,26,1989,20.8,2,18,5,27.8,0.87,0.24,0.11,0.4,0,0,Matches
2502,Marcel Tisserand,cd COD,DF,Ingolstadt,de Bundesliga,23,1993,26.5,0,17,7,41.2,0.64,0.26,0,0,0,0,Matches
2503,Marcel Tisserand,cd COD,DF,Monaco,fr Ligue 1,23,1993,1,0,1,0,0,1,0,0,,0,0,Matches
2504,Tito,es ESP,"DF,MF",Leganés,es La Liga,31,1985,9.7,0,4,0,0,0.41,0,0,,0,0,Matches
2505,Tito,es ESP,DF,Granada,es La Liga,31,1985,11.1,0,3,0,0,0.27,0,0,,0,0,Matches
2506,Ola Toivonen,se SWE,"MF,FW",Toulouse,fr Ligue 1,30,1986,20.1,7,20,11,55,1,0.55,0.35,0.64,0,0,Matches
2507,Karl Toko Ekambi,cm CMR,FW,Angers,fr Ligue 1,23,1992,27,7,82,30,36.6,3.04,1.11,0.09,0.23,0,0,Matches
2508,Corentin Tolisso,fr FRA,MF,Lyon,fr Ligue 1,21,1994,28.6,8,66,28,42.4,2.31,0.98,0.12,0.29,0,0,Matches
2509,Jeremy Toljan,de GER,MF,Hoffenheim,de Bundesliga,21,1994,14.6,1,13,2,15.4,0.89,0.14,0.08,0.5,0,0,Matches
2510,Rafael Tolói,it ITA,DF,Atalanta,it Serie A,25,1990,30.2,0,19,6,31.6,0.63,0.2,0,0,0,0,Matches
2511,James Tomkins,eng ENG,DF,Crystal Palace,eng Premier League,27,1989,21.9,3,15,4,26.7,0.68,0.18,0.2,0.75,0,0,Matches
2512,Nenad Tomović,rs SRB,DF,Fiorentina,it Serie A,28,1987,20.2,0,6,1,16.7,0.3,0.05,0,0,0,0,Matches
2513,Lorenzo Tonelli,it ITA,DF,Napoli,it Serie A,26,1990,3,2,2,2,100,0.67,0.67,1,1,0,0,Matches
2514,Aleksandar Tonev,bg BUL,"FW,MF",Crotone,it Serie A,26,1990,8.3,1,22,7,31.8,2.66,0.85,0.05,0.14,0,0,Matches
2515,Ömer Toprak,tr TUR,DF,Leverkusen,de Bundesliga,27,1989,23.3,1,13,5,38.5,0.56,0.21,0.08,0.2,0,1,Matches
2516,Gaizka Toquero,es ESP,"MF,FW",Alavés,es La Liga,31,1984,13.6,1,10,6,60,0.74,0.44,0.1,0.17,0,0,Matches
2517,Jon Toral,es ESP,MF,Granada,es La Liga,21,1995,2.9,0,0,0,,0,0,,,0,0,Matches
2518,Gökhan Töre,tr TUR,"MF,FW",West Ham United,eng Premier League,24,1992,2.7,0,5,0,0,1.87,0,0,,0,0,Matches
2519,Vasilis Torosidis,gr GRE,DF,Bologna,it Serie A,31,1985,21.5,1,12,2,16.7,0.56,0.09,0.08,0.5,0,0,Matches
2520,Lucas Torreira,uy URU,MF,Sampdoria,it Serie A,20,1996,33.8,0,19,4,21.1,0.56,0.12,0,0,0,0,Matches
2521,Marc Torrejón,es ESP,DF,Freiburg,de Bundesliga,30,1986,10.4,0,6,2,33.3,0.58,0.19,0,0,0,0,Matches
2522,Daniel Torres,co COL,MF,Alavés,es La Liga,26,1989,16,0,7,2,28.6,0.44,0.13,0,0,0,0,Matches
2523,Fernando Torres,es ESP,FW,Atlético Madrid,es La Liga,32,1984,15.8,8,45,20,44.4,2.84,1.26,0.16,0.35,1,2,Matches
2524,Miguel Torres,es ESP,DF,Málaga,es La Liga,30,1986,17.4,0,4,2,50,0.23,0.12,0,0,0,0,Matches
2525,Roberto Torres,es ESP,MF,Osasuna,es La Liga,27,1989,25.6,7,64,23,35.9,2.5,0.9,0.06,0.17,3,5,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2526,Xavi Torres,es ESP,MF,Sporting Gijón,es La Liga,29,1986,9.6,0,7,3,42.9,0.73,0.31,0,0,0,0,Matches
2527,Jordan Torunarigha,de GER,DF,Hertha BSC,de Bundesliga,18,1997,5.4,1,2,1,50,0.37,0.19,0.5,1,0,0,Matches
2528,Alin Toșca,ro ROU,DF,Real Betis,es La Liga,24,1992,16.7,0,3,0,0,0.18,0,0,,0,0,Matches
2529,Francesco Totti,it ITA,MF,Roma,it Serie A,39,1976,4.2,2,19,2,10.5,4.51,0.47,0,0,2,2,Matches
2530,Jérémy Toulalan,fr FRA,MF,Bordeaux,fr Ligue 1,32,1983,28.9,0,5,0,0,0.17,0,0,,0,0,Matches
2531,Mamadou Tounkara,sn SEN,FW,Lazio,it Serie A,20,1996,0.1,0,0,0,,0,0,,,0,0,Matches
2532,Abdoulaye Touré,gn GUI,MF,Nantes,fr Ligue 1,22,1994,4.2,0,3,1,33.3,0.72,0.24,0,0,0,0,Matches
2533,Almamy Touré,ml MLI,DF,Monaco,fr Ligue 1,20,1996,12,0,6,4,66.7,0.5,0.33,0,0,0,0,Matches
2534,Thomas Touré,ci CIV,MF,Bordeaux,fr Ligue 1,22,1993,4.1,0,6,2,33.3,1.48,0.49,0,0,0,0,Matches
2535,Yaya Touré,ci CIV,MF,Manchester City,eng Premier League,33,1983,21.6,5,32,15,46.9,1.48,0.7,0.09,0.2,2,2,Matches
2536,Zargo Touré,sn SEN,DF,Lorient,fr Ligue 1,26,1989,20.9,1,15,3,20,0.72,0.14,0.07,0.33,0,0,Matches
2537,Lucas Tousart,fr FRA,MF,Lyon,fr Ligue 1,19,1997,18.2,1,18,2,11.1,0.99,0.11,0.06,0.5,0,0,Matches
2538,Andros Townsend,eng ENG,MF,Crystal Palace,eng Premier League,25,1991,28,3,56,13,23.2,2,0.46,0.05,0.23,0,0,Matches
2539,Aleksandar Trajkovski,mk MKD,FW,Palermo,it Serie A,23,1992,4.9,1,6,1,16.7,1.23,0.2,0.17,1,0,0,Matches
2540,Abdou Traoré,ml MLI,MF,Bordeaux,fr Ligue 1,28,1988,1.1,0,1,0,0,0.93,0,0,,0,0,Matches
2541,Adama Traoré,ml MLI,MF,Monaco,fr Ligue 1,21,1995,3.1,2,6,4,66.7,1.94,1.29,0.33,0.5,0,0,Matches
2542,Adama Traoré,es ESP,"MF,FW",Middlesbrough,eng Premier League,20,1996,17.1,0,11,2,18.2,0.64,0.12,0,0,0,0,Matches
2543,Ibrahima Traoré,gn GUI,MF,Gladbach,de Bundesliga,28,1988,9.3,1,9,3,33.3,0.97,0.32,0.11,0.33,0,0,Matches
2544,Ismaël Traoré,ci CIV,DF,Angers,fr Ligue 1,29,1986,31.2,1,13,2,15.4,0.42,0.06,0.08,0.5,0,0,Matches
2545,Lacina Traoré,ci CIV,FW,Sporting Gijón,es La Liga,26,1990,5.1,2,20,7,35,3.9,1.36,0.1,0.29,0,1,Matches
2546,Kevin Trapp,de GER,GK,Paris Saint-Germain,fr Ligue 1,26,1990,23.6,0,0,0,,0,0,,,0,0,Matches
2547,Christian Träsch,de GER,"DF,MF",Wolfsburg,de Bundesliga,28,1987,7.7,0,6,0,0,0.77,0,0,,0,0,Matches
2548,Óscar Trejo,ar ARG,MF,Toulouse,fr Ligue 1,28,1988,25.6,2,26,10,38.5,1.01,0.39,0.08,0.2,0,0,Matches
2549,Manu Trigueros,es ESP,MF,Villarreal,es La Liga,24,1991,33.7,5,46,20,43.5,1.36,0.59,0.11,0.25,0,0,Matches
2550,Kieran Trippier,eng ENG,"DF,MF",Tottenham Hotspur,eng Premier League,25,1990,6.3,0,3,0,0,0.48,0,0,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2551,Marcello Trotta,it ITA,FW,Crotone,it Serie A,23,1992,20.8,3,58,23,39.7,2.79,1.1,0.03,0.09,1,1,Matches
2552,Axel Tuanzebe,cd COD,"MF,DF",Manchester Utd,eng Premier League,18,1997,3.4,0,2,0,0,0.59,0,0,,0,0,Matches
2553,Arda Turan,tr TUR,"FW,MF",Barcelona,es La Liga,29,1987,13.8,3,14,5,35.7,1.01,0.36,0.21,0.6,0,0,Matches
2554,Josh Tymon,eng ENG,"MF,DF",Hull City,eng Premier League,17,1999,3.6,0,0,0,,0,0,,,0,0,Matches
2555,Tyronne,es ESP,"FW,MF",Las Palmas,es La Liga,25,1991,0.5,0,0,0,,0,0,,,0,0,Matches
2556,Przemysław Tytoń,pl POL,GK,Dep La Coruña,es La Liga,29,1987,12.5,0,0,0,,0,0,,,0,0,Matches
2557,Matthieu Udol,fr FRA,DF,Metz,fr Ligue 1,20,1996,3,0,0,0,,0,0,,,0,0,Matches
2558,Leonardo Ulloa,ar ARG,FW,Leicester City,eng Premier League,30,1986,5,1,11,5,45.5,2.21,1.01,0.09,0.2,0,0,Matches
2559,Sven Ulreich,de GER,GK,Bayern Munich,de Bundesliga,27,1988,5,0,0,0,,0,0,,,0,0,Matches
2560,Samuel Umtiti,fr FRA,DF,Barcelona,es La Liga,22,1993,23.7,1,6,2,33.3,0.25,0.08,0.17,0.5,0,0,Matches
2561,Dayot Upamecano,fr FRA,DF,RB Leipzig,de Bundesliga,17,1998,7.4,0,1,0,0,0.13,0,0,,0,0,Matches
2562,Takashi Usami,jp JPN,MF,Augsburg,de Bundesliga,24,1992,4.9,0,2,0,0,0.41,0,0,,0,0,Matches
2563,Mark Uth,de GER,FW,Hoffenheim,de Bundesliga,24,1991,12.8,7,39,15,38.5,3.04,1.17,0.18,0.47,0,0,Matches
2564,Valentín Vada,ar ARG,MF,Bordeaux,fr Ligue 1,20,1996,20.9,6,30,15,50,1.44,0.72,0.13,0.27,2,2,Matches
2565,William Vainqueur,fr FRA,MF,Marseille,fr Ligue 1,27,1988,28.3,0,29,6,20.7,1.03,0.21,0,0,0,0,Matches
2566,Mathieu Valbuena,fr FRA,"MF,FW",Lyon,fr Ligue 1,31,1984,17.3,8,45,18,40,2.6,1.04,0.18,0.44,0,0,Matches
2567,Víctor Valdés,es ESP,GK,Middlesbrough,eng Premier League,34,1982,28,0,0,0,,0,0,,,0,0,Matches
2568,Mirko Valdifiori,it ITA,MF,Torino,it Serie A,30,1986,19.7,0,10,2,20,0.51,0.1,0,0,0,0,Matches
2569,Mirko Valdifiori,it ITA,MF,Napoli,it Serie A,30,1986,1,0,2,0,0,2,0,0,,0,0,Matches
2570,Antonio Valencia,ec ECU,DF,Manchester Utd,eng Premier League,30,1985,27.6,1,9,4,44.4,0.33,0.14,0.11,0.25,0,0,Matches
2571,Enner Valencia,ec ECU,FW,West Ham United,eng Premier League,26,1989,2.3,0,7,0,0,2.99,0,0,,0,0,Matches
2572,Enner Valencia,ec ECU,"FW,MF",Everton,eng Premier League,26,1989,8,3,24,9,37.5,3.02,1.13,0.13,0.33,0,0,Matches
2573,Borja Valero,es ESP,"MF,FW",Fiorentina,it Serie A,31,1985,29.8,1,34,17,50,1.14,0.57,0.03,0.06,0,0,Matches
2574,Borja Valle,es ESP,MF,Dep La Coruña,es La Liga,24,1992,2.3,0,5,1,20,2.17,0.43,0,0,0,0,Matches
2575,Jesús Vallejo,es ESP,DF,Eintracht Frankfurt,de Bundesliga,19,1997,22.9,1,6,1,16.7,0.26,0.04,0.17,1,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2576,Virgil van Dijk,nl NED,DF,Southampton,eng Premier League,25,1991,20.6,1,17,5,29.4,0.83,0.24,0.06,0.2,0,0,Matches
2577,Anthony Vanden Borre,be BEL,DF,Montpellier,fr Ligue 1,28,1987,8.8,0,0,0,,0,0,,,0,0,Matches
2578,Leonel Vangioni,ar ARG,DF,Milan,it Serie A,29,1987,10.5,0,6,1,16.7,0.57,0.1,0,0,0,0,Matches
2579,Raphaël Varane,fr FRA,DF,Real Madrid,es La Liga,23,1993,21.4,1,12,2,16.7,0.56,0.09,0.08,0.5,0,0,Matches
2580,Javi Varas,es ESP,GK,Las Palmas,es La Liga,33,1982,25,0,0,0,,0,0,,,0,0,Matches
2581,Jamie Vardy,eng ENG,FW,Leicester City,eng Premier League,29,1987,31.1,13,54,26,48.1,1.73,0.84,0.24,0.5,0,0,Matches
2582,Guillermo Varela,uy URU,"MF,DF",Eintracht Frankfurt,de Bundesliga,23,1993,4.8,0,0,0,,0,0,,,0,0,Matches
2583,Eduardo Vargas,cl CHI,"FW,MF",Hoffenheim,de Bundesliga,26,1989,1.1,0,3,2,66.7,2.67,1.78,0,0,0,0,Matches
2584,Ivan Vargić,hr CRO,GK,Lazio,it Serie A,29,1987,1,0,0,0,,0,0,,,0,0,Matches
2585,Cédric Varrault,fr FRA,DF,Dijon,fr Ligue 1,36,1980,31,3,22,9,40.9,0.71,0.29,0.14,0.33,0,0,Matches
2586,Álvaro Vázquez,es ESP,"MF,FW",Espanyol,es La Liga,25,1991,3.5,0,5,1,20,1.42,0.28,0,0,0,0,Matches
2587,Franco Vázquez,ar ARG,MF,Sevilla,es La Liga,27,1989,23.1,7,54,20,37,2.34,0.87,0.13,0.35,0,0,Matches
2588,Lucas Vázquez,es ESP,"FW,MF",Real Madrid,es La Liga,25,1991,15.6,2,30,11,36.7,1.92,0.71,0.07,0.18,0,0,Matches
2589,Matías Vecino,uy URU,MF,Fiorentina,it Serie A,24,1991,26.2,3,57,16,28.1,2.18,0.61,0.05,0.19,0,0,Matches
2590,Carlos Vela,mx MEX,"FW,MF",Real Sociedad,es La Liga,27,1989,28.3,9,64,27,42.2,2.26,0.95,0.09,0.22,3,4,Matches
2591,Miloš Veljković,rs SRB,DF,Werder Bremen,de Bundesliga,20,1995,20.1,0,3,0,0,0.15,0,0,,0,0,Matches
2592,Miguel Veloso,pt POR,MF,Genoa,it Serie A,30,1986,19.8,0,31,14,45.2,1.57,0.71,0,0,0,0,Matches
2593,Rémy Vercoutre,fr FRA,GK,Caen,fr Ligue 1,36,1980,33.8,0,0,0,,0,0,,,0,0,Matches
2594,Simone Verdi,it ITA,FW,Bologna,it Serie A,24,1992,23.5,6,58,14,24.1,2.47,0.6,0.1,0.43,0,0,Matches
2595,Jordan Veretout,fr FRA,MF,Saint-Étienne,fr Ligue 1,23,1993,32.7,3,36,13,36.1,1.1,0.4,0.08,0.23,0,0,Matches
2596,Paul Verhaegh,nl NED,DF,Augsburg,de Bundesliga,32,1983,30.7,3,10,5,50,0.33,0.16,0,0,3,4,Matches
2597,Thomas Vermaelen,be BEL,DF,Roma,it Serie A,30,1985,4.4,0,0,0,,0,0,,,0,0,Matches
2598,Marco Verratti,it ITA,MF,Paris Saint-Germain,fr Ligue 1,23,1992,23.9,3,12,5,41.7,0.5,0.21,0.25,0.6,0,0,Matches
2599,Valerio Verre,it ITA,MF,Pescara,it Serie A,22,1994,21.2,0,36,9,25,1.7,0.42,0,0,0,0,Matches
2600,Jan Vertonghen,be BEL,DF,Tottenham Hotspur,eng Premier League,29,1987,32.2,0,14,4,28.6,0.44,0.12,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2601,Freddie Veseli,al ALB,DF,Empoli,it Serie A,23,1992,13.1,0,1,1,100,0.08,0.08,0,0,0,0,Matches
2602,Mikel Vesga,es ESP,MF,Athletic Club,es La Liga,23,1993,3.2,0,3,0,0,0.94,0,0,,0,0,Matches
2603,Mikel Vesga,es ESP,MF,Sporting Gijón,es La Liga,23,1993,15.7,1,11,2,18.2,0.7,0.13,0.09,0.5,0,0,Matches
2604,Dušan Veškovac,rs SRB,DF,Toulouse,fr Ligue 1,30,1986,1,0,0,2,,0,2,,0,0,0,Matches
2605,Jannik Vestergaard,dk DEN,DF,Gladbach,de Bundesliga,23,1992,29.6,4,36,11,30.6,1.22,0.37,0.11,0.36,0,0,Matches
2606,Rúben Vezo,pt POR,DF,Granada,es La Liga,22,1994,16.5,0,7,4,57.1,0.42,0.24,0,0,0,0,Matches
2607,Rúben Vezo,pt POR,DF,Valencia,es La Liga,22,1994,0.5,0,0,0,,0,0,,,0,0,Matches
2608,Aleix Vidal,es ESP,DF,Barcelona,es La Liga,26,1989,5.3,2,9,4,44.4,1.7,0.76,0.22,0.5,0,0,Matches
2609,Arturo Vidal,cl CHI,MF,Bayern Munich,de Bundesliga,29,1987,20.2,4,39,10,25.6,1.93,0.49,0.1,0.4,0,0,Matches
2610,Vieirinha,pt POR,"MF,DF",Wolfsburg,de Bundesliga,30,1986,13.5,0,21,6,28.6,1.56,0.44,0,0,0,0,Matches
2611,Jonathan Viera,es ESP,MF,Las Palmas,es La Liga,26,1989,28.7,7,66,27,40.9,2.3,0.94,0.05,0.11,4,4,Matches
2612,Luciano Vietto,ar ARG,FW,Sevilla,es La Liga,22,1993,14.6,6,31,13,41.9,2.13,0.89,0.19,0.46,0,0,Matches
2613,Carlos Vigaray,es ESP,DF,Alavés,es La Liga,21,1994,10.5,0,2,0,0,0.19,0,0,,0,0,Matches
2614,Emanuel Vignato,it ITA,MF,Chievo,it Serie A,15,2000,0.4,0,0,0,,0,0,,,0,0,Matches
2615,Borja Viguera,es ESP,FW,Athletic Club,es La Liga,29,1987,0.3,1,1,1,100,3.33,3.33,1,1,0,0,Matches
2616,Borja Viguera,es ESP,"FW,MF",Sporting Gijón,es La Liga,29,1987,8.3,1,11,2,18.2,1.32,0.24,0.09,0.5,0,0,Matches
2617,Asier Villalibre,es ESP,FW,Athletic Club,es La Liga,18,1997,0.9,0,1,0,0,1.15,0,0,,0,0,Matches
2618,Mikel Villanueva,ve VEN,DF,Málaga,es La Liga,23,1993,14,0,4,2,50,0.28,0.14,0,0,0,0,Matches
2619,Iván Villar,es ESP,GK,Celta Vigo,es La Liga,19,1997,1,0,0,0,,0,0,,,0,0,Matches
2620,Thomas Vincensini,fr FRA,GK,Bastia,fr Ligue 1,22,1993,3,0,0,0,,0,0,,,0,0,Matches
2621,Thibaut Vion,fr FRA,"FW,MF",Metz,fr Ligue 1,22,1993,5.9,2,12,5,41.7,2.03,0.85,0.17,0.4,0,0,Matches
2622,Roberto Vitiello,it ITA,DF,Palermo,it Serie A,33,1983,4.1,0,0,0,,0,0,,,0,0,Matches
2623,Vitolo,es ESP,"MF,FW",Sevilla,es La Liga,26,1989,25.9,6,31,14,45.2,1.2,0.54,0.19,0.43,0,0,Matches
2624,Davide Vitturini,it ITA,DF,Pescara,it Serie A,19,1997,1.6,0,0,0,,0,0,,,0,0,Matches
2625,Giuseppe Vives,it ITA,MF,Torino,it Serie A,36,1980,2.5,0,2,0,0,0.8,0,0,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2626,Federico Viviani,it ITA,MF,Bologna,it Serie A,24,1992,12.4,2,30,7,23.3,2.42,0.56,0.07,0.29,0,0,Matches
2627,Emiliano Viviano,it ITA,GK,Sampdoria,it Serie A,30,1985,17,0,0,0,,0,0,,,0,0,Matches
2628,Oswaldo Vizcarrondo,ve VEN,DF,Nantes,fr Ligue 1,32,1984,15.7,0,6,1,16.7,0.38,0.06,0,0,0,0,Matches
2629,Kevin Vogt,de GER,"DF,MF",Hoffenheim,de Bundesliga,24,1991,28.8,0,3,0,0,0.1,0,0,,0,0,Matches
2630,Sam Vokes,wls WAL,FW,Burnley,eng Premier League,26,1989,22.9,10,57,23,40.4,2.49,1,0.14,0.35,2,2,Matches
2631,Kevin Volland,de GER,"FW,MF",Leverkusen,de Bundesliga,24,1992,16.4,6,34,13,38.2,2.08,0.79,0.15,0.38,1,1,Matches
2632,Michel Vorm,nl NED,GK,Tottenham Hotspur,eng Premier League,32,1983,4.6,0,0,0,,0,0,,,0,0,Matches
2633,Mario Vrančić,ba BIH,MF,Darmstadt 98,de Bundesliga,27,1989,17.1,4,30,7,23.3,1.76,0.41,0.1,0.43,1,1,Matches
2634,Stefan de Vrij,nl NED,DF,Lazio,it Serie A,24,1992,25.2,2,9,2,22.2,0.36,0.08,0.22,1,0,0,Matches
2635,Šime Vrsaljko,hr CRO,DF,Atlético Madrid,es La Liga,24,1992,10.3,0,3,0,0,0.29,0,0,,0,0,Matches
2636,Nikola Vujadinović,me MNE,DF,Osasuna,es La Liga,30,1986,8.7,0,5,4,80,0.57,0.46,0,0,0,0,Matches
2637,Matěj Vydra,cz CZE,"FW,MF",Watford,eng Premier League,24,1992,0,0,0,0,,0,0,,,0,0,Matches
2638,Sandro Wagner,de GER,FW,Hoffenheim,de Bundesliga,28,1987,28.9,11,66,27,40.9,2.29,0.94,0.17,0.41,0,0,Matches
2639,Molla Wagué,ml MLI,DF,Udinese,it Serie A,25,1991,6,0,5,0,0,0.83,0,0,,0,0,Matches
2640,Wakaso,gh GHA,"MF,FW",Granada,es La Liga,26,1990,9.6,1,17,5,29.4,1.77,0.52,0.06,0.2,0,0,Matches
2641,Alhassan Wakaso,gh GHA,MF,Lorient,fr Ligue 1,24,1992,7.6,0,12,1,8.3,1.58,0.13,0,0,0,0,Matches
2642,Walace,br BRA,MF,Hamburger SV,de Bundesliga,21,1995,8,1,6,1,16.7,0.75,0.13,0.17,1,0,0,Matches
2643,Theo Walcott,eng ENG,MF,Arsenal,eng Premier League,27,1989,21.3,10,61,29,47.5,2.87,1.36,0.16,0.34,0,1,Matches
2644,Luca Waldschmidt,de GER,MF,Hamburger SV,de Bundesliga,20,1996,4,1,9,4,44.4,2.27,1.01,0.11,0.25,0,0,Matches
2645,Kyle Walker,eng ENG,"DF,MF",Tottenham Hotspur,eng Premier League,26,1990,30,0,19,5,26.3,0.63,0.17,0,0,0,0,Matches
2646,Wallace,br BRA,DF,Lazio,it Serie A,21,1994,19.4,1,7,2,28.6,0.36,0.1,0.14,0.5,0,0,Matches
2647,Anthony Walongwa,,DF,Nantes,fr Ligue 1,22,1993,2.8,0,0,0,,0,0,,,0,0,Matches
2648,Rémi Walter,fr FRA,MF,Nice,fr Ligue 1,21,1995,15.7,0,6,2,33.3,0.38,0.13,0,0,0,0,Matches
2649,Jonathan Walters,ie IRL,"FW,MF",Stoke City,eng Premier League,32,1983,14.5,4,25,12,48,1.73,0.83,0.12,0.25,1,1,Matches
2650,Victor Wanyama,ke KEN,MF,Tottenham Hotspur,eng Premier League,25,1991,33.5,4,40,13,32.5,1.2,0.39,0.1,0.31,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2651,Joel Ward,eng ENG,DF,Crystal Palace,eng Premier League,26,1989,38,0,15,3,20,0.4,0.08,0,0,0,0,Matches
2652,Stephen Ward,ie IRL,DF,Burnley,eng Premier League,30,1985,35.9,1,7,1,14.3,0.2,0.03,0.14,1,0,0,Matches
2653,James Ward-Prowse,eng ENG,MF,Southampton,eng Premier League,21,1994,20.9,4,41,18,43.9,1.96,0.86,0.1,0.22,0,0,Matches
2654,Marcin Wasilewski,pl POL,DF,Leicester City,eng Premier League,36,1980,1,0,0,0,,0,0,,,0,0,Matches
2655,Daniel Wass,dk DEN,MF,Celta Vigo,es La Liga,27,1989,26.4,3,41,13,31.7,1.55,0.49,0.07,0.23,0,0,Matches
2656,Duncan Watmore,eng ENG,"MF,FW",Sunderland,eng Premier League,22,1994,11.4,0,16,4,25,1.41,0.35,0,0,0,0,Matches
2657,Ben Watson,eng ENG,MF,Watford,eng Premier League,31,1985,0.6,0,0,0,,0,0,,,0,0,Matches
2658,Roman Weidenfeller,de GER,GK,Dortmund,de Bundesliga,35,1980,7,0,0,0,,0,0,,,0,0,Matches
2659,Julian Weigl,de GER,MF,Dortmund,de Bundesliga,20,1995,26.8,0,7,2,28.6,0.26,0.07,0,0,0,0,Matches
2660,Mitchell Weiser,de GER,"MF,DF",Hertha BSC,de Bundesliga,22,1994,12.5,2,12,3,25,0.96,0.24,0.17,0.67,0,0,Matches
2661,Danny Welbeck,eng ENG,"FW,MF",Arsenal,eng Premier League,25,1990,8.3,2,20,9,45,2.41,1.08,0.1,0.22,0,0,Matches
2662,Wendell,br BRA,DF,Leverkusen,de Bundesliga,23,1993,28.1,2,18,7,38.9,0.64,0.25,0.11,0.29,0,0,Matches
2663,Oscar Wendt,se SWE,"DF,MF",Gladbach,de Bundesliga,30,1985,27.3,2,26,8,30.8,0.95,0.29,0.08,0.25,0,0,Matches
2664,Timo Werner,de GER,FW,RB Leipzig,de Bundesliga,20,1996,26.8,21,74,37,50,2.76,1.38,0.26,0.51,2,2,Matches
2665,Ashley Westwood,eng ENG,MF,Burnley,eng Premier League,26,1990,6.1,0,2,0,0,0.33,0,0,,0,0,Matches
2666,Glenn Whelan,ie IRL,MF,Stoke City,eng Premier League,32,1984,25.3,0,6,2,33.3,0.24,0.08,0,0,0,0,Matches
2667,Connor Wickham,eng ENG,"FW,MF",Crystal Palace,eng Premier League,23,1993,4.6,2,10,5,50,2.18,1.09,0.2,0.4,0,0,Matches
2668,Silvan Widmer,ch SUI,DF,Udinese,it Serie A,23,1993,27.7,0,5,1,20,0.18,0.04,0,0,0,0,Matches
2669,Felix Wiedwald,de GER,GK,Werder Bremen,de Bundesliga,26,1990,24.5,0,0,0,,0,0,,,0,0,Matches
2670,Georginio Wijnaldum,nl NED,MF,Liverpool,eng Premier League,25,1990,33,6,60,21,35,1.82,0.64,0.1,0.29,0,0,Matches
2671,Ashley Williams,wls WAL,DF,Everton,eng Premier League,31,1984,35.1,1,16,6,37.5,0.46,0.17,0.06,0.17,0,0,Matches
2672,Iñaki Williams,gh GHA,"MF,FW",Athletic Club,es La Liga,22,1994,31,5,67,30,44.8,2.16,0.97,0.07,0.17,0,0,Matches
2673,Willian,br BRA,"FW,MF",Chelsea,eng Premier League,27,1988,17,8,44,15,34.1,2.58,0.88,0.18,0.53,0,0,Matches
2674,Jack Wilshere,eng ENG,MF,Arsenal,eng Premier League,24,1992,0.4,0,0,0,,0,0,,,0,0,Matches
2675,Jack Wilshere,eng ENG,MF,Bournemouth,eng Premier League,24,1992,21.2,0,27,10,37,1.27,0.47,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2676,Callum Wilson,eng ENG,FW,Bournemouth,eng Premier League,24,1992,15.1,6,31,12,38.7,2.06,0.8,0.1,0.25,3,3,Matches
2677,Marc Wilson,ie IRL,DF,West Brom,eng Premier League,28,1987,2.8,0,1,0,0,0.35,0,0,,0,0,Matches
2678,Kevin Wimmer,at AUT,DF,Tottenham Hotspur,eng Premier League,23,1992,4,0,0,0,,0,0,,,0,0,Matches
2679,Harry Winks,eng ENG,MF,Tottenham Hotspur,eng Premier League,20,1996,5.5,1,6,2,33.3,1.1,0.37,0.17,0.5,0,0,Matches
2680,Yoane Wissa,cd COD,"FW,MF",Angers,fr Ligue 1,19,1996,0.3,0,0,0,,0,0,,,0,0,Matches
