Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1722,Bruno Méndez,uy URU,DF,Granada,es La Liga,23,1999,14.8,2,8,5,62.5,0.54,0.34,0.25,0.4,0,0,Matches
1723,Diego Méndez,es ESP,MF,Rayo Vallecano,es La Liga,19,2003,0.1,0,0,0,,0,0,,,0,0,Matches
1724,Leonardo Mendicino,it ITA,MF,Atalanta,it Serie A,17,2006,0,0,0,0,,0,0,,,0,0,Matches
1725,Antoine Mendy,sn SEN,DF,Nice,fr Ligue 1,19,2004,4.6,0,2,1,50,0.43,0.22,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1726,Benjamin Mendy,fr FRA,"MF,DF",Lorient,fr Ligue 1,29,1994,7.9,2,13,4,30.8,1.65,0.51,0.15,0.5,0,0,Matches
1727,Ferland Mendy,fr FRA,DF,Real Madrid,es La Liga,28,1995,19.1,0,5,2,40,0.26,0.1,0,0,0,0,Matches
1728,Formose Mendy,sn SEN,DF,Lorient,fr Ligue 1,22,2001,14,0,7,2,28.6,0.5,0.14,0,0,0,0,Matches
1729,Nampalys Mendy,sn SEN,MF,Lens,fr Ligue 1,31,1992,11.7,0,7,2,28.6,0.6,0.17,0,0,0,0,Matches
1730,Teden Mengi,eng ENG,DF,Luton Town,eng Premier League,21,2002,27.4,1,11,4,36.4,0.4,0.15,0.09,0.25,0,0,Matches
1731,Chris Mepham,wls WAL,DF,Bournemouth,eng Premier League,25,1997,6.9,0,1,1,100,0.15,0.15,0,0,0,0,Matches
1732,Jorge Meré,es ESP,DF,Cádiz,es La Liga,26,1997,7.5,0,4,1,25,0.53,0.13,0,0,0,0,Matches
1733,Alex Meret,it ITA,GK,Napoli,it Serie A,26,1997,30.8,0,0,0,,0,0,,,0,0,Matches
1734,Mikel Merino,es ESP,MF,Real Sociedad,es La Liga,27,1996,27.6,5,30,11,36.7,1.09,0.4,0.17,0.45,0,0,Matches
1735,Quentin Merlin,fr FRA,"DF,MF",Marseille,fr Ligue 1,21,2002,7.8,0,5,1,20,0.64,0.13,0,0,0,0,Matches
1736,Quentin Merlin,fr FRA,"MF,DF",Nantes,fr Ligue 1,21,2002,14.3,0,14,3,21.4,0.98,0.21,0,0,0,0,Matches
1737,Junior Messias,br BRA,"MF,FW",Genoa,it Serie A,32,1991,11.7,1,22,3,13.6,1.88,0.26,0.05,0.33,0,0,Matches
1738,Thomas Meunier,be BEL,DF,Dortmund,de Bundesliga,31,1991,6.5,0,8,1,12.5,1.23,0.15,0,0,0,0,Matches
1739,Bastien Meupiyou,fr FRA,DF,Nantes,fr Ligue 1,17,2006,0.1,0,0,0,,0,0,,,0,0,Matches
1740,Alexander Meyer,de GER,GK,Dortmund,de Bundesliga,32,1991,7.7,0,0,0,,0,0,,,0,0,Matches
1741,Omenuke Mfulu,cd COD,MF,Las Palmas,es La Liga,29,1994,0.9,0,0,0,,0,0,,,0,0,Matches
1742,Lucas Michal,fr FRA,FW,Monaco,fr Ligue 1,18,2005,0.1,0,0,0,,0,0,,,0,0,Matches
1743,Sven Michel,de GER,"FW,MF",Augsburg,de Bundesliga,33,1990,6.5,2,14,7,50,2.16,1.08,0.07,0.14,1,2,Matches
1744,Miguel,es ESP,FW,Alavés,es La Liga,23,1999,0.7,0,2,1,50,2.77,1.38,0,0,0,0,Matches
1745,Georges Mikautadze,ge GEO,FW,Metz,fr Ligue 1,22,2000,19.4,13,57,27,47.4,2.94,1.39,0.18,0.37,3,3,Matches
1746,Nikola Milenković,rs SRB,DF,Fiorentina,it Serie A,25,1997,27.9,0,10,3,30,0.36,0.11,0,0,0,0,Matches
1747,Lewis Miley,eng ENG,MF,Newcastle United,eng Premier League,17,2006,13.4,1,13,3,23.1,0.97,0.22,0.08,0.33,0,0,Matches
1748,Arkadiusz Milik,pl POL,FW,Juventus,it Serie A,29,1994,10.2,4,36,13,36.1,3.53,1.27,0.11,0.31,0,0,Matches
1749,Vanja Milinković-Savić,rs SRB,GK,Torino,it Serie A,26,1997,36,0,0,0,,0,0,,,0,0,Matches
1750,Éder Militão,br BRA,DF,Real Madrid,es La Liga,25,1998,5.5,0,2,2,100,0.36,0.36,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1751,Luis Milla,es ESP,MF,Getafe,es La Liga,28,1994,23.5,0,16,5,31.3,0.68,0.21,0,0,0,0,Matches
1752,Enzo Millot,fr FRA,MF,Stuttgart,de Bundesliga,21,2002,24.9,5,39,18,46.2,1.57,0.72,0.1,0.22,1,1,Matches
1753,James Milner,eng ENG,"DF,MF",Brighton,eng Premier League,37,1986,8.6,0,5,1,20,0.58,0.12,0,0,0,0,Matches
1754,Jovan Milošević,rs SRB,FW,Stuttgart,de Bundesliga,18,2005,0.3,0,0,0,,0,0,,,0,0,Matches
1755,Marko Milovanović,rs SRB,FW,Almería,es La Liga,19,2003,3.4,1,5,1,20,1.46,0.29,0.2,1,0,0,Matches
1756,Kim Min-jae,kr KOR,DF,Bayern Munich,de Bundesliga,26,1996,21.9,1,10,3,30,0.46,0.14,0.1,0.33,0,0,Matches
1757,Yerry Mina,co COL,DF,Fiorentina,it Serie A,28,1994,0.5,0,1,0,0,2.05,0,0,,0,0,Matches
1758,Yerry Mina,co COL,DF,Cagliari,it Serie A,28,1994,13.5,2,3,2,66.7,0.22,0.15,0.33,0.5,1,1,Matches
1759,Takumi Minamino,jp JPN,MF,Monaco,fr Ligue 1,28,1995,23.5,9,61,29,47.5,2.59,1.23,0.15,0.31,0,0,Matches
1760,Lucas Mincarelli,fr FRA,"DF,MF",Montpellier,fr Ligue 1,19,2004,10.9,1,6,3,50,0.55,0.28,0.17,0.33,0,0,Matches
1761,Tyrone Mings,eng ENG,DF,Aston Villa,eng Premier League,30,1993,0.3,0,1,0,0,3,0,0,,0,0,Matches
1762,Óscar Mingueza,es ESP,"DF,MF",Celta Vigo,es La Liga,24,1999,33.3,2,28,13,46.4,0.84,0.39,0.07,0.15,0,0,Matches
1763,Ignasi Miquel,es ESP,DF,Granada,es La Liga,30,1992,33.2,1,22,8,36.4,0.66,0.24,0.05,0.13,0,0,Matches
1764,Rafa Mir,es ESP,FW,Sevilla,es La Liga,26,1997,4.3,2,15,7,46.7,3.45,1.61,0.13,0.29,0,0,Matches
1765,Ignacio Miramon,ar ARG,MF,Lille,fr Ligue 1,20,2003,0.4,0,2,1,50,4.62,2.31,0,0,0,0,Matches
1766,Aleksei Miranchuk,ru RUS,"MF,FW",Atalanta,it Serie A,27,1995,13.1,3,38,22,57.9,2.91,1.68,0.08,0.14,0,0,Matches
1767,Juan Miranda,es ESP,DF,Real Betis,es La Liga,23,2000,20.6,1,16,6,37.5,0.78,0.29,0.06,0.17,0,0,Matches
1768,Kevin Miranda,it ITA,DF,Sassuolo,it Serie A,20,2003,0.2,0,0,0,,0,0,,,0,0,Matches
1769,Antonio Mirante,it ITA,GK,Milan,it Serie A,40,1983,2,0,0,0,,0,0,,,0,0,Matches
1770,Fabio Miretti,it ITA,MF,Juventus,it Serie A,19,2003,12.3,1,20,3,15,1.63,0.24,0.05,0.33,0,0,Matches
1771,Filippo Missori,it ITA,MF,Sassuolo,it Serie A,19,2004,3,0,4,1,25,1.35,0.34,0,0,0,0,Matches
1772,Tyrick Mitchell,eng ENG,"DF,MF",Crystal Palace,eng Premier League,23,1999,35.6,2,12,4,33.3,0.34,0.11,0.17,0.5,0,0,Matches
1773,Kaoru Mitoma,jp JPN,"MF,FW",Brighton,eng Premier League,26,1997,16.5,3,34,15,44.1,2.06,0.91,0.09,0.2,0,0,Matches
1774,Aleksandar Mitrović,rs SRB,FW,Fulham,eng Premier League,28,1994,0.4,0,2,1,50,5.45,2.73,0,0,0,0,Matches
1775,Stefan Mitrović,rs SRB,DF,Getafe,es La Liga,33,1990,7.8,1,1,1,100,0.13,0.13,1,1,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1776,Stefan Mitrović,rs SRB,MF,Hellas Verona,it Serie A,20,2002,4.3,0,7,1,14.3,1.61,0.23,0,0,0,0,Matches
1777,Maximilian Mittelstädt,de GER,"DF,MF",Stuttgart,de Bundesliga,26,1997,23.4,2,21,6,28.6,0.9,0.26,0.1,0.33,0,0,Matches
1778,Henrikh Mkhitaryan,am ARM,MF,Inter,it Serie A,34,1989,30.9,2,39,6,15.4,1.26,0.19,0.05,0.33,0,0,Matches
1779,Marko Mladenović,rs SRB,MF,Eintracht Frankfurt,de Bundesliga,18,2005,0.1,0,0,0,,0,0,,,0,0,Matches
1780,Jakub Moder,pl POL,"MF,DF",Brighton,eng Premier League,24,1999,6.9,0,11,3,27.3,1.6,0.44,0,0,0,0,Matches
1781,Luka Modrić,hr CRO,MF,Real Madrid,es La Liga,37,1985,18.8,2,25,10,40,1.33,0.53,0.08,0.2,0,0,Matches
1782,Max Moerstedt,de GER,FW,Hoffenheim,de Bundesliga,17,2006,0.1,0,0,0,,0,0,,,0,0,Matches
1783,Terem Moffi,ng NGA,FW,Nice,fr Ligue 1,24,1999,21.7,11,49,25,51,2.26,1.15,0.16,0.32,3,3,Matches
1784,Mostafa Mohamed,eg EGY,FW,Nantes,fr Ligue 1,25,1997,22.2,8,65,26,40,2.92,1.17,0.08,0.19,3,3,Matches
1785,Johan Mojica,co COL,"DF,MF",Osasuna,es La Liga,30,1992,22.7,0,17,1,5.9,0.75,0.04,0,0,0,0,Matches
1786,Alberto Moleiro,es ESP,"MF,FW",Las Palmas,es La Liga,19,2003,20,3,33,10,30.3,1.65,0.5,0.09,0.3,0,0,Matches
1787,Nahuel Molina,ar ARG,"MF,DF",Atlético Madrid,es La Liga,25,1998,20.6,2,12,5,41.7,0.58,0.24,0.17,0.4,0,0,Matches
1788,Florent Mollet,fr FRA,"MF,FW",Nantes,fr Ligue 1,31,1991,23.1,4,63,25,39.7,2.72,1.08,0.06,0.16,0,0,Matches
1789,Jon Moncayola,es ESP,MF,Osasuna,es La Liga,25,1998,20,1,16,5,31.3,0.8,0.25,0.06,0.2,0,0,Matches
1790,Enzo Mongo,fr FRA,DF,Nantes,fr Ligue 1,18,2005,0.1,0,0,0,,0,0,,,0,0,Matches
1791,Ilario Monterisi,it ITA,DF,Frosinone,it Serie A,21,2001,16.3,2,5,3,60,0.31,0.18,0.4,0.67,0,0,Matches
1792,César Montes,mx MEX,DF,Almería,es La Liga,26,1997,19.9,0,13,2,15.4,0.65,0.1,0,0,0,0,Matches
1793,Gonzalo Montiel,ar ARG,DF,Nottingham Forest,eng Premier League,26,1997,8.9,0,3,0,0,0.34,0,0,,0,0,Matches
1794,Lorenzo Montipò,it ITA,GK,Hellas Verona,it Serie A,27,1996,37,0,0,0,,0,0,,,0,0,Matches
1795,Kieffer Moore,wls WAL,"DF,FW",Bournemouth,eng Premier League,30,1992,1.2,1,6,2,33.3,5,1.67,0.17,0.5,0,0,Matches
1796,Mikey Moore,eng ENG,MF,Tottenham Hotspur,eng Premier League,15,2007,0,0,0,0,,0,0,,,0,0,Matches
1797,Álvaro Morata,es ESP,FW,Atlético Madrid,es La Liga,30,1992,21.2,15,67,34,50.7,3.17,1.61,0.22,0.44,0,1,Matches
1798,Diego Moreira,be BEL,MF,Lyon,fr Ligue 1,18,2004,3,0,5,2,40,1.67,0.67,0,0,0,0,Matches
1799,Alberto Moreno,es ESP,DF,Villarreal,es La Liga,31,1992,16.5,2,17,5,29.4,1.03,0.3,0.12,0.4,0,0,Matches
1800,Álex Moreno,es ESP,DF,Aston Villa,eng Premier League,30,1993,11.5,2,8,4,50,0.7,0.35,0.25,0.5,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1801,Gerard Moreno,es ESP,FW,Villarreal,es La Liga,31,1992,24.6,10,63,21,33.3,2.56,0.85,0.13,0.38,2,3,Matches
1802,Jorge Moreno,es ESP,DF,Osasuna,es La Liga,22,2001,0.2,0,0,0,,0,0,,,0,0,Matches
1803,Mateu Morey,es ESP,DF,Dortmund,de Bundesliga,23,2000,1.2,0,1,1,100,0.82,0.82,0,0,0,0,Matches
1804,Ilaix Moriba,gn GUI,MF,Getafe,es La Liga,20,2003,6.7,0,4,1,25,0.6,0.15,0,0,0,0,Matches
1805,Manu Morlanes,es ESP,MF,Mallorca,es La Liga,24,1999,17.9,0,11,4,36.4,0.61,0.22,0,0,0,0,Matches
1806,Nikola Moro,hr CRO,"MF,FW",Bologna,it Serie A,25,1998,9.3,1,11,1,9.1,1.18,0.11,0.09,1,0,0,Matches
1807,Carlton Morris,eng ENG,"FW,MF",Luton Town,eng Premier League,27,1995,31.8,11,73,31,42.5,2.3,0.97,0.08,0.19,5,5,Matches
1808,Cristhian Mosquera,es ESP,DF,Valencia,es La Liga,19,2004,34.2,0,9,2,22.2,0.26,0.06,0,0,0,0,Matches
1809,Yerson Mosquera,co COL,DF,Villarreal,es La Liga,22,2001,13.7,2,10,4,40,0.73,0.29,0.2,0.5,0,0,Matches
1810,Dany Mota,pt POR,"MF,FW",Monza,it Serie A,25,1998,22.8,4,38,12,31.6,1.67,0.53,0.11,0.33,0,0,Matches
1811,Lebo Mothiba,za RSA,FW,Strasbourg,fr Ligue 1,27,1996,6.9,3,16,7,43.8,2.33,1.02,0.19,0.43,0,0,Matches
1812,Youssoufa Moukoko,de GER,FW,Dortmund,de Bundesliga,18,2004,6.9,5,14,7,50,2.02,1.01,0.36,0.71,0,0,Matches
1813,Steve Mounié,bj BEN,FW,Brest,fr Ligue 1,28,1994,19.7,6,59,24,40.7,3,1.22,0.1,0.25,0,0,Matches
1814,Mason Mount,eng ENG,MF,Manchester Utd,eng Premier League,24,1999,5.7,1,5,1,20,0.87,0.17,0.2,1,0,0,Matches
1815,Samuel Moutoussamy,cd COD,MF,Nantes,fr Ligue 1,26,1996,12.3,1,15,5,33.3,1.22,0.41,0.07,0.2,0,0,Matches
1816,Loris Mouyokolo,fr FRA,DF,Lorient,fr Ligue 1,22,2001,1,0,0,0,,0,0,,,0,0,Matches
1817,Divin Mubama,eng ENG,FW,West Ham United,eng Premier League,18,2004,0.9,0,1,0,0,1.13,0,0,,0,0,Matches
1818,Mykhailo Mudryk,ua UKR,MF,Chelsea,eng Premier League,22,2001,17.5,5,35,12,34.3,2,0.69,0.14,0.42,0,0,Matches
1819,François Mughe,cm CMR,MF,Marseille,fr Ligue 1,19,2004,2,0,3,0,0,1.53,0,0,,0,0,Matches
1820,Nordi Mukiele,fr FRA,DF,Paris Saint-Germain,fr Ligue 1,25,1997,8.8,0,9,6,66.7,1.02,0.68,0,0,0,0,Matches
1821,Samuele Mulattieri,it ITA,FW,Sassuolo,it Serie A,22,2000,5.1,0,13,5,38.5,2.53,0.97,0,0,0,0,Matches
1822,Andreas Müller,de GER,MF,Darmstadt 98,de Bundesliga,23,2000,3.9,0,3,1,33.3,0.77,0.26,0,0,0,0,Matches
1823,Jannik Müller,de GER,DF,Darmstadt 98,de Bundesliga,29,1994,12.6,0,3,0,0,0.24,0,0,,0,0,Matches
1824,Kevin Müller,de GER,GK,Heidenheim,de Bundesliga,32,1991,34,0,0,0,,0,0,,,0,0,Matches
1825,Marcus Müller,de GER,FW,Mainz 05,de Bundesliga,20,2002,0.2,0,1,0,0,5,0,0,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1826,Thomas Müller,de GER,MF,Bayern Munich,de Bundesliga,33,1989,18.4,5,35,13,37.1,1.9,0.71,0.14,0.38,0,0,Matches
1827,Abdul Mumin,gh GHA,DF,Rayo Vallecano,es La Liga,25,1998,18.8,1,6,1,16.7,0.32,0.05,0.17,1,0,0,Matches
1828,Marshall Munetsi,zw ZIM,MF,Reims,fr Ligue 1,27,1996,24.1,4,44,16,36.4,1.82,0.66,0.09,0.25,0,0,Matches
1829,Iker Muniain,es ESP,MF,Athletic Club,es La Liga,30,1992,6.6,2,13,7,53.8,1.97,1.06,0.15,0.29,0,0,Matches
1830,Rodrigo Muniz,br BRA,FW,Fulham,eng Premier League,22,2001,17.7,9,73,27,37,4.12,1.53,0.12,0.33,0,0,Matches
1831,Aihen Muñoz,es ESP,DF,Real Sociedad,es La Liga,25,1997,12.5,0,7,2,28.6,0.56,0.16,0,0,0,0,Matches
1832,Daniel Muñoz,co COL,"MF,DF",Crystal Palace,eng Premier League,27,1996,16,0,8,0,0,0.5,0,0,,0,0,Matches
1833,Iker Muñoz,es ESP,MF,Osasuna,es La Liga,20,2002,20.6,4,23,6,26.1,1.12,0.29,0.17,0.67,0,0,Matches
1834,Javier Muñoz,es ESP,MF,Las Palmas,es La Liga,28,1995,29.3,2,38,9,23.7,1.3,0.31,0.05,0.22,0,0,Matches
1835,Finley Munroe,eng ENG,DF,Aston Villa,eng Premier League,18,2005,0,0,0,0,,0,0,,,0,0,Matches
1836,Arijanet Muric,xk KVX,GK,Burnley,eng Premier League,24,1998,10,0,0,0,,0,0,,,0,0,Matches
1837,Luis Muriel,co COL,FW,Atalanta,it Serie A,32,1991,4.5,2,23,9,39.1,5.06,1.98,0.09,0.22,0,0,Matches
1838,Murillo,br BRA,DF,Nottingham Forest,eng Premier League,21,2002,31,0,17,6,35.3,0.55,0.19,0,0,0,0,Matches
1839,Vedat Muriqi,xk KVX,FW,Mallorca,es La Liga,29,1994,25.9,7,66,25,37.9,2.55,0.97,0.09,0.24,1,3,Matches
1840,Alex Murphy,ie IRL,DF,Newcastle United,eng Premier League,19,2004,0.1,0,0,0,,0,0,,,0,0,Matches
1841,Jacob Murphy,eng ENG,"FW,MF",Newcastle United,eng Premier League,28,1995,13.2,3,30,10,33.3,2.27,0.76,0.1,0.3,0,0,Matches
1842,Yunus Musah,us USA,MF,Milan,it Serie A,20,2002,16.4,0,14,5,35.7,0.85,0.3,0,0,0,0,Matches
1843,Jamal Musiala,de GER,MF,Bayern Munich,de Bundesliga,20,2003,19.5,10,58,21,36.2,2.97,1.08,0.17,0.48,0,0,Matches
1844,Florent Muslija,xk KVX,"FW,MF",Freiburg,de Bundesliga,25,1998,1.2,0,2,1,50,1.71,0.86,0,0,0,0,Matches
1845,Juan Musso,ar ARG,GK,Atalanta,it Serie A,29,1994,11,0,0,0,,0,0,,,0,0,Matches
1846,Kingstone Mutandwa,zm ZAM,FW,Cagliari,it Serie A,20,2003,0.4,1,2,1,50,4.62,2.31,0.5,1,0,0,Matches
1847,Yvon Mvogo,ch SUI,GK,Lorient,fr Ligue 1,29,1994,34,0,0,0,,0,0,,,0,0,Matches
1848,Joel Mvuka,no NOR,MF,Lorient,fr Ligue 1,20,2002,2.2,0,1,0,0,0.46,0,0,,0,0,Matches
1849,Junior Mwanga,fr FRA,"MF,FW",Strasbourg,fr Ligue 1,20,2003,16.1,1,20,4,20,1.24,0.25,0.05,0.25,0,0,Matches
1850,Phillipp Mwene,at AUT,"MF,DF",Mainz 05,de Bundesliga,29,1994,22.2,1,24,9,37.5,1.08,0.41,0.04,0.11,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1851,Vitaliy Mykolenko,ua UKR,DF,Everton,eng Premier League,24,1999,27.4,2,26,5,19.2,0.95,0.18,0.08,0.4,0,0,Matches
1852,Joakim Mæhle,dk DEN,"DF,MF",Wolfsburg,de Bundesliga,26,1997,27.2,2,20,6,30,0.73,0.22,0.1,0.33,0,0,Matches
1853,Obite N'Dicka,ci CIV,DF,Roma,it Serie A,23,1999,24.1,0,9,1,11.1,0.37,0.04,0,0,0,0,Matches
1854,Kévin N'Doram,fr FRA,MF,Metz,fr Ligue 1,27,1996,17.8,0,7,1,14.3,0.39,0.06,0,0,0,0,Matches
1855,Nathan N'Goumou,cm CMR,"MF,FW",Gladbach,de Bundesliga,23,2000,15.4,5,30,12,40,1.95,0.78,0.17,0.42,0,0,Matches
1856,Stanley N'Soki,fr FRA,"DF,MF",Hoffenheim,de Bundesliga,24,1999,7,0,0,0,,0,0,,,0,0,Matches
1857,Nacho,es ESP,DF,Real Madrid,es La Liga,33,1990,19.4,0,5,1,20,0.26,0.05,0,0,0,0,Matches
1858,Bilal Nadir,ma MAR,MF,Marseille,fr Ligue 1,19,2003,1.3,0,1,0,0,0.8,0,0,,0,0,Matches
1859,Mahamadou Nagida,cm CMR,MF,Rennes,fr Ligue 1,18,2005,1.2,0,3,2,66.7,2.55,1.7,0,0,0,0,Matches
1860,Marvelous Nakamba,zw ZIM,MF,Luton Town,eng Premier League,29,1994,12.6,0,5,0,0,0.4,0,0,,0,0,Matches
1861,Keito Nakamura,jp JPN,"FW,MF",Reims,fr Ligue 1,23,2000,15.3,4,41,13,31.7,2.67,0.85,0.1,0.31,0,0,Matches
1862,Nahitan Nández,uy URU,"MF,DF",Cagliari,it Serie A,27,1995,26,2,23,7,30.4,0.88,0.27,0.04,0.14,1,1,Matches
1863,Matija Nastasić,rs SRB,DF,Mallorca,es La Liga,30,1993,25.1,2,8,2,25,0.32,0.08,0.25,1,0,0,Matches
1864,Natan,br BRA,DF,Napoli,it Serie A,22,2001,10.6,0,6,1,16.7,0.57,0.09,0,0,0,0,Matches
1865,Lapo Nava,it ITA,GK,Milan,it Serie A,19,2004,0,0,0,0,,0,0,,,0,0,Matches
1866,Roberto Navarro,es ESP,MF,Cádiz,es La Liga,21,2002,21,1,30,9,30,1.43,0.43,0.03,0.11,0,0,Matches
1867,Jesús Navas,es ESP,"DF,MF",Sevilla,es La Liga,37,1985,22.3,0,7,2,28.6,0.31,0.09,0,0,0,0,Matches
1868,Keylor Navas,cr CRC,GK,Paris Saint-Germain,fr Ligue 1,36,1986,4,0,0,0,,0,0,,,0,0,Matches
1869,Michel Ndary Adopo,fr FRA,MF,Atalanta,it Serie A,23,2000,1.2,0,1,1,100,0.83,0.83,0,0,0,0,Matches
1870,Youssouf Ndayishimiye,bi BDI,"MF,DF",Nice,fr Ligue 1,24,1998,19,0,14,3,21.4,0.74,0.16,0,0,0,0,Matches
1871,Bassirou Ndiaye,sn SEN,FW,Lorient,fr Ligue 1,21,2002,1.7,0,0,0,,0,0,,,0,0,Matches
1872,Iliman Ndiaye,sn SEN,"FW,MF",Marseille,fr Ligue 1,23,2000,18,3,35,9,25.7,1.95,0.5,0.09,0.33,0,0,Matches
1873,Massamba Ndiaye,sn SEN,GK,Clermont Foot,fr Ligue 1,21,2001,4,0,0,0,,0,0,,,0,0,Matches
1874,Rassoul Ndiaye,sn SEN,MF,Le Havre,fr Ligue 1,21,2001,5.8,0,5,1,20,0.86,0.17,0,0,0,0,Matches
1875,Michael Ndiweni,eng ENG,MF,Newcastle United,eng Premier League,19,2003,0,0,0,0,,0,0,,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1876,Cher Ndour,it ITA,MF,Paris Saint-Germain,fr Ligue 1,19,2004,0.3,0,0,0,,0,0,,,0,0,Matches
1877,Dan Ndoye,ch SUI,"MF,FW",Bologna,it Serie A,22,2000,19.7,1,41,16,39,2.08,0.81,0.02,0.06,0,0,Matches
1878,Joseph Nduquidi,fr FRA,"MF,DF",Metz,fr Ligue 1,18,2004,8.3,0,4,1,25,0.48,0.12,0,0,0,0,Matches
1879,Loïc Nego,hu HUN,"MF,DF",Le Havre,fr Ligue 1,32,1991,17.3,0,18,4,22.2,1.04,0.23,0,0,0,0,Matches
1880,Álvaro Negredo,es ESP,FW,Cádiz,es La Liga,37,1985,0.6,0,3,1,33.3,5,1.67,0,0,0,0,Matches
1881,Reiss Nelson,eng ENG,FW,Arsenal,eng Premier League,23,1999,3,0,4,1,25,1.34,0.34,0,0,0,0,Matches
1882,Zack Nelson,eng ENG,MF,Luton Town,eng Premier League,18,2005,0.1,0,0,0,,0,0,,,0,0,Matches
1883,Neto,br BRA,GK,Bournemouth,eng Premier League,34,1989,32,0,0,0,,0,0,,,0,0,Matches
1884,Pedro Neto,pt POR,"MF,FW",Wolves,eng Premier League,23,2000,16.8,2,36,12,33.3,2.14,0.71,0.06,0.17,0,0,Matches
1885,Luca Netz,de GER,"MF,DF",Gladbach,de Bundesliga,20,2003,24.7,0,17,5,29.4,0.69,0.2,0,0,0,0,Matches
1886,Manuel Neuer,de GER,GK,Bayern Munich,de Bundesliga,37,1986,22.8,0,0,0,,0,0,,,0,0,Matches
1887,Florian Neuhaus,de GER,MF,Gladbach,de Bundesliga,26,1997,13.6,4,38,16,42.1,2.79,1.18,0.08,0.19,1,1,Matches
1888,Carlos Neva,es ESP,DF,Granada,es La Liga,27,1996,35,0,4,0,0,0.11,0,0,,0,0,Matches
1889,Jessic Ngankam,de GER,"MF,FW",Mainz 05,de Bundesliga,23,2000,2,0,7,1,14.3,3.42,0.49,0,0,0,0,Matches
1890,Jessic Ngankam,de GER,FW,Eintracht Frankfurt,de Bundesliga,23,2000,3.1,0,8,4,50,2.57,1.29,0,0,0,1,Matches
1891,Cyril Ngonge,be BEL,"MF,FW",Hellas Verona,it Serie A,23,2000,15.9,6,42,14,33.3,2.64,0.88,0.14,0.43,0,0,Matches
1892,Cyril Ngonge,be BEL,FW,Napoli,it Serie A,23,2000,3.5,1,17,5,29.4,4.86,1.43,0.06,0.2,0,0,Matches
1893,Steve Ngoura,fr FRA,FW,Le Havre,fr Ligue 1,18,2005,2.5,0,7,2,28.6,2.83,0.81,0,0,0,0,Matches
1894,Moussa Niakhate,sn SEN,DF,Nottingham Forest,eng Premier League,27,1996,16.2,1,5,1,20,0.31,0.06,0.2,1,0,0,Matches
1895,M'Baye Niang,sn SEN,FW,Empoli,it Serie A,28,1994,7.9,6,24,9,37.5,3.05,1.14,0.08,0.22,4,4,Matches
1896,Tanguy Nianzou,fr FRA,DF,Sevilla,es La Liga,21,2002,3.5,0,1,0,0,0.28,0,0,,0,0,Matches
1897,Shamar Nicholson,jm JAM,FW,Clermont Foot,fr Ligue 1,26,1997,16.5,4,40,20,50,2.43,1.21,0.08,0.15,1,2,Matches
1898,Rasmus Nicolaisen,dk DEN,DF,Toulouse,fr Ligue 1,26,1997,32.5,2,19,5,26.3,0.58,0.15,0.11,0.4,0,0,Matches
1899,Moritz Nicolas,de GER,GK,Gladbach,de Bundesliga,25,1997,27,0,0,0,,0,0,,,0,0,Matches
1900,Hans Nicolussi Caviglia,it ITA,MF,Juventus,it Serie A,23,2000,3,0,3,0,0,1.01,0,0,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1901,Saúl Ñíguez,es ESP,MF,Atlético Madrid,es La Liga,28,1994,15.3,1,16,4,25,1.05,0.26,0.06,0.25,0,0,Matches
1902,Justin Njinmah,de GER,FW,Werder Bremen,de Bundesliga,22,2000,11.3,6,33,14,42.4,2.92,1.24,0.18,0.43,0,0,Matches
1903,Eddie Nketiah,eng ENG,FW,Arsenal,eng Premier League,24,1999,12,5,38,12,31.6,3.16,1,0.13,0.42,0,0,Matches
